crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00002127.npy,"[1.4431453943252563, -1.6719273328781128, -1.339107632637024]",train,"[0.9039350152015686, 0.04011236131191254, 0.05595257505774498]",0,0,sub-038,251000,251499.0
00002128.npy,"[0.43704503774642944, -0.9763797521591187, -0.6114722490310669]",train,"[0.6274448037147522, 0.1526627093553543, 0.2198924571275711]",0,0,sub-038,251500,251999.0
00002129.npy,"[1.0012177228927612, -1.007702112197876, -0.3764788508415222]",train,"[0.7213486433029175, 0.09675701707601547, 0.18189436197280884]",0,0,sub-038,252000,252499.0
00002130.npy,"[1.789757490158081, -2.0286686420440674, -1.77828049659729]",train,"[0.9522237181663513, 0.020913058891892433, 0.026863327249884605]",0,0,sub-038,252500,252999.0
00002131.npy,"[3.3078222274780273, -3.9640872478485107, -3.0284268856048584]",train,"[0.9975403547286987, 0.0006930749514140189, 0.001766576082445681]",0,0,sub-038,253000,253499.0
00002132.npy,"[1.5390186309814453, -1.1372311115264893, -2.3939208984375]",train,"[0.9187742471694946, 0.06323074549436569, 0.01799512654542923]",0,0,sub-038,253500,253999.0
00002133.npy,"[1.8142458200454712, -2.1110732555389404, -1.231147289276123]",train,"[0.9369319081306458, 0.01849113591015339, 0.0445769801735878]",0,0,sub-038,254000,254499.0
00002134.npy,"[0.6689375042915344, -1.2735975980758667, -0.4506131112575531]",train,"[0.68038010597229, 0.09752575308084488, 0.2220940887928009]",0,0,sub-038,254500,254999.0
00002135.npy,"[1.717759132385254, -1.4019954204559326, -1.6915148496627808]",train,"[0.928304135799408, 0.041001345962285995, 0.03069455735385418]",0,0,sub-038,255000,255499.0
00002136.npy,"[1.0377750396728516, -0.9512147307395935, -1.1768730878829956]",train,"[0.802551805973053, 0.1098160520195961, 0.08763217180967331]",0,0,sub-038,255500,255999.0
00002137.npy,"[1.680147409439087, -1.1996138095855713, -1.583876132965088]",train,"[0.9137573838233948, 0.051305804401636124, 0.03493683040142059]",0,0,sub-038,256000,256499.0
00002138.npy,"[0.8546110987663269, -0.9371040463447571, -0.5350685715675354]",train,"[0.706299901008606, 0.11772186309099197, 0.17597822844982147]",0,0,sub-038,256500,256999.0
00002139.npy,"[1.6994341611862183, -2.7641584873199463, -1.0966018438339233]",train,"[0.9323379397392273, 0.010741370730102062, 0.05692071095108986]",0,0,sub-038,257000,257499.0
00002140.npy,"[0.7532468438148499, -1.2095164060592651, -0.5776574611663818]",train,"[0.7118917107582092, 0.09999923408031464, 0.18810899555683136]",0,0,sub-038,257500,257999.0
00002141.npy,"[1.4021530151367188, -0.8711032271385193, -1.2623876333236694]",train,"[0.8528001308441162, 0.0878182128071785, 0.05938160419464111]",0,0,sub-038,258000,258499.0
00002142.npy,"[1.3906371593475342, -1.9324641227722168, -1.2135581970214844]",train,"[0.9008980989456177, 0.032469164580106735, 0.06663278490304947]",0,0,sub-038,258500,258999.0
00002143.npy,"[-0.04914866015315056, -0.2768523395061493, 0.07334854453802109]",train,"[0.3416845500469208, 0.2721039652824402, 0.38621148467063904]",2,0,sub-038,259000,259499.0
00002144.npy,"[0.3666645586490631, -0.657106876373291, -0.5795919895172119]",train,"[0.5722693204879761, 0.20558060705661774, 0.222150057554245]",0,0,sub-038,259500,259999.0
00002145.npy,"[1.3452197313308716, -1.1915556192398071, -1.3395920991897583]",train,"[0.8715696930885315, 0.06895957887172699, 0.05947071313858032]",0,0,sub-038,260000,260499.0
00002146.npy,"[2.3092143535614014, -2.2495691776275635, -2.260998010635376]",train,"[0.9795945286750793, 0.010261050425469875, 0.010144446045160294]",0,0,sub-038,260500,260999.0
00002147.npy,"[0.2421143800020218, -0.46203020215034485, -0.5377275347709656]",train,"[0.5120301842689514, 0.2532150149345398, 0.23475484549999237]",0,0,sub-038,261000,261499.0
00002148.npy,"[1.1344572305679321, -1.4078184366226196, -1.2074083089828491]",train,"[0.8511831164360046, 0.06697715818881989, 0.08183964341878891]",0,0,sub-038,261500,261999.0
00002149.npy,"[0.46628597378730774, -1.3407676219940186, -0.48982763290405273]",train,"[0.6457775831222534, 0.1059960275888443, 0.24822647869586945]",0,0,sub-038,262000,262499.0
00002150.npy,"[1.3578764200210571, -1.2218832969665527, -1.0763678550720215]",train,"[0.8595080971717834, 0.06514402478933334, 0.075347900390625]",0,0,sub-038,262500,262999.0
00002151.npy,"[0.3651677370071411, -0.9865804314613342, -0.2636862099170685]",train,"[0.5580388307571411, 0.14441344141960144, 0.29754772782325745]",0,0,sub-038,263000,263499.0
00002152.npy,"[0.22684235870838165, -0.1765798032283783, -1.1208726167678833]",train,"[0.5187089443206787, 0.34651318192481995, 0.13477785885334015]",0,0,sub-038,263500,263999.0
00002153.npy,"[0.3979930877685547, -0.7903298735618591, -0.5324164628982544]",train,"[0.5885385870933533, 0.1793464571237564, 0.2321150004863739]",0,0,sub-038,264000,264499.0
00002154.npy,"[-0.3309868574142456, -0.2993745505809784, 0.028071776032447815]",train,"[0.2886753976345062, 0.29794690012931824, 0.41337764263153076]",2,0,sub-038,264500,264999.0
00002155.npy,"[-0.02280253916978836, -0.5820474624633789, -0.7214251756668091]",train,"[0.48334622383117676, 0.276300311088562, 0.24035346508026123]",0,0,sub-038,265000,265499.0
00002156.npy,"[1.2592003345489502, -0.7351377010345459, -0.9027441740036011]",train,"[0.799229621887207, 0.10877814143896103, 0.09199220687150955]",0,0,sub-038,265500,265999.0
00002157.npy,"[1.579979419708252, -1.3028651475906372, -1.620471477508545]",train,"[0.9118104577064514, 0.05103887617588043, 0.03715065121650696]",0,0,sub-038,266000,266499.0
00002158.npy,"[1.2770518064498901, -1.4647499322891235, -1.204947590827942]",train,"[0.8710573315620422, 0.05614323168992996, 0.072799451649189]",0,0,sub-038,266500,266999.0
00002159.npy,"[0.3818356692790985, -1.0571125745773315, -0.1880398541688919]",train,"[0.554701030254364, 0.13156236708164215, 0.31373655796051025]",0,0,sub-038,267000,267499.0
00002160.npy,"[0.3120449483394623, -0.2697395086288452, -0.07788214832544327]",train,"[0.4472259283065796, 0.24995462596416473, 0.30281949043273926]",0,0,sub-038,267500,267999.0
00002161.npy,"[1.1948878765106201, -1.4111006259918213, -1.0591208934783936]",train,"[0.8483147621154785, 0.06263118237257004, 0.08905401080846786]",0,0,sub-038,268000,268499.0
00002162.npy,"[-0.6310474872589111, -0.5797858238220215, 0.13386394083499908]",train,"[0.2380157709121704, 0.2505349814891815, 0.5114492774009705]",2,0,sub-038,268500,268999.0
00002163.npy,"[0.6733531355857849, -0.9047513008117676, -0.944248616695404]",train,"[0.7118755578994751, 0.14690683782100677, 0.14121752977371216]",0,0,sub-038,269000,269499.0
00002164.npy,"[1.406530499458313, -2.0504143238067627, -1.314724087715149]",train,"[0.9113126993179321, 0.028729978948831558, 0.05995722860097885]",0,0,sub-038,269500,269999.0
00002165.npy,"[0.9301623106002808, -1.577073097229004, -0.5574029088020325]",train,"[0.7648679614067078, 0.06233154609799385, 0.17280052602291107]",0,0,sub-038,270000,270499.0
00002166.npy,"[1.2972209453582764, -1.3022266626358032, -1.190760612487793]",train,"[0.8640114665031433, 0.06420867890119553, 0.07177990674972534]",0,0,sub-038,270500,270999.0
00002167.npy,"[2.0059261322021484, -2.5049824714660645, -1.7803024053573608]",train,"[0.9674272537231445, 0.010630547069013119, 0.021942194551229477]",0,0,sub-038,271000,271499.0
00002168.npy,"[1.069299340248108, -1.4971550703048706, -0.9166303277015686]",train,"[0.8236823081970215, 0.0632648840546608, 0.11305282264947891]",0,0,sub-038,271500,271999.0
00002169.npy,"[0.8361705541610718, -0.9903276562690735, -0.8629449009895325]",train,"[0.744146466255188, 0.11978992074728012, 0.1360635906457901]",0,0,sub-038,272000,272499.0
00002170.npy,"[1.2514033317565918, -1.7692147493362427, -0.9622036218643188]",train,"[0.8635005950927734, 0.04211385175585747, 0.094385527074337]",0,0,sub-038,272500,272999.0
00002171.npy,"[1.561975121498108, -2.494232654571533, -1.3260694742202759]",train,"[0.9319667816162109, 0.016136594116687775, 0.05189656466245651]",0,0,sub-038,273000,273499.0
00002172.npy,"[1.8477755784988403, -2.4362952709198, -1.883546233177185]",train,"[0.963625431060791, 0.013284947723150253, 0.023089565336704254]",0,0,sub-038,273500,273999.0
00002173.npy,"[-0.007315977476537228, -0.4132826626300812, -0.08835577964782715]",train,"[0.38632574677467346, 0.2574213445186615, 0.3562529683113098]",0,0,sub-038,274000,274499.0
00002174.npy,"[0.5551820397377014, -1.9348942041397095, -0.15761952102184296]",train,"[0.6356582641601562, 0.05269838869571686, 0.3116433620452881]",0,0,sub-038,274500,274999.0
00002175.npy,"[1.1208839416503906, -2.3889267444610596, -0.8806782364845276]",train,"[0.8583494424819946, 0.02566685900092125, 0.11598363518714905]",0,0,sub-038,275000,275499.0
00002176.npy,"[0.09210041910409927, -0.5155251026153564, -0.4818679094314575]",train,"[0.4743994474411011, 0.25837811827659607, 0.26722243428230286]",0,0,sub-038,275500,275999.0
00002177.npy,"[1.5594100952148438, -1.019041895866394, -1.4338743686676025]",train,"[0.8880885243415833, 0.06739826500415802, 0.04451325163245201]",0,0,sub-038,276000,276499.0
00002178.npy,"[1.2865575551986694, -1.3272066116333008, -1.4401769638061523]",train,"[0.8782014846801758, 0.06433551013469696, 0.05746300891041756]",0,0,sub-038,276500,276999.0
00002179.npy,"[1.7133973836898804, -2.405848741531372, -1.3047614097595215]",train,"[0.9388366937637329, 0.015262448228895664, 0.04590080305933952]",0,0,sub-038,277000,277499.0
00002180.npy,"[1.8532335758209229, -1.7367115020751953, -0.8845086693763733]",train,"[0.9154858589172363, 0.02526726946234703, 0.059246860444545746]",0,0,sub-038,277500,277999.0
00002181.npy,"[1.9972994327545166, -2.1753628253936768, -1.5405532121658325]",train,"[0.9574078917503357, 0.014754782430827618, 0.027837298810482025]",0,0,sub-038,278000,278499.0
00002182.npy,"[1.4271425008773804, -1.0915656089782715, -1.4331599473953247]",train,"[0.8788774013519287, 0.07080554217100143, 0.05031700059771538]",0,0,sub-038,278500,278999.0
00002183.npy,"[1.8195459842681885, -2.1052052974700928, -2.077831506729126]",train,"[0.9614995718002319, 0.018986776471138, 0.019513696432113647]",0,0,sub-038,279000,279499.0
00002184.npy,"[1.2404950857162476, -1.2589293718338013, -0.5716552138328552]",train,"[0.8029323816299438, 0.06594664603471756, 0.131120964884758]",0,0,sub-038,279500,279999.0
00002185.npy,"[1.2770328521728516, -1.434257984161377, -1.0518462657928467]",train,"[0.8592129945755005, 0.057095542550086975, 0.08369152247905731]",0,0,sub-038,280000,280499.0
00002186.npy,"[1.3819584846496582, -1.8714511394500732, -1.157591462135315]",train,"[0.8948193192481995, 0.034577809274196625, 0.07060296088457108]",0,0,sub-038,280500,280999.0
00002187.npy,"[0.7140018939971924, -0.8877213001251221, -0.9081807136535645]",train,"[0.714788019657135, 0.1440647393465042, 0.14114722609519958]",0,0,sub-038,281000,281499.0
00002188.npy,"[0.44781675934791565, -0.6132228374481201, 0.05221470445394516]",train,"[0.4952038824558258, 0.17138800024986267, 0.3334081768989563]",0,0,sub-038,281500,281999.0
00002189.npy,"[0.8689627647399902, -1.1533112525939941, -0.9748846888542175]",train,"[0.774856448173523, 0.10255546867847443, 0.1225881353020668]",0,0,sub-038,282000,282499.0
00002190.npy,"[1.6942983865737915, -1.4667961597442627, -1.3202563524246216]",train,"[0.9162148237228394, 0.03882856294512749, 0.04495653137564659]",0,0,sub-038,282500,282999.0
00002191.npy,"[1.4298096895217896, -1.0124578475952148, -1.6012139320373535]",train,"[0.8808791041374207, 0.07660427689552307, 0.042516693472862244]",0,0,sub-038,283000,283499.0
00002192.npy,"[0.9573660492897034, -0.969855785369873, -0.6750149130821228]",train,"[0.745703399181366, 0.10853863507509232, 0.14575789868831635]",0,0,sub-038,283500,283999.0
00002193.npy,"[0.08343198895454407, -0.40003418922424316, 0.042724378407001495]",train,"[0.3880854845046997, 0.23930992186069489, 0.3726046681404114]",0,0,sub-038,284000,284499.0
00002194.npy,"[1.7703076601028442, -0.9702652096748352, -1.8721973896026611]",train,"[0.916825532913208, 0.0591658391058445, 0.024008600041270256]",0,0,sub-038,284500,284999.0
00002195.npy,"[1.9541488885879517, -2.251371145248413, -1.8168295621871948]",train,"[0.9634443521499634, 0.01436787098646164, 0.02218766137957573]",0,0,sub-038,285000,285499.0
00002196.npy,"[0.23436026275157928, -2.509676933288574, -0.08587642014026642]",train,"[0.5585695505142212, 0.035921718925237656, 0.40550872683525085]",0,0,sub-038,285500,285999.0
00002197.npy,"[1.5517945289611816, -1.286887764930725, -1.8367619514465332]",train,"[0.9155329465866089, 0.05356116220355034, 0.030905988067388535]",0,0,sub-038,286000,286499.0
00002198.npy,"[1.7453515529632568, -1.061767578125, -1.3804227113723755]",train,"[0.9055661559104919, 0.05467689409852028, 0.039757002145051956]",0,0,sub-038,286500,286999.0
00002199.npy,"[2.69352650642395, -2.4612412452697754, -3.1719508171081543]",train,"[0.9914659261703491, 0.005722561851143837, 0.0028114686720073223]",0,0,sub-038,287000,287499.0
00002200.npy,"[1.580500841140747, -1.6667989492416382, -1.705161690711975]",train,"[0.929113507270813, 0.03612305223941803, 0.03476351127028465]",0,0,sub-038,287500,287999.0
00002201.npy,"[0.3925091326236725, -0.2856196463108063, -0.2623761296272278]",train,"[0.4933234453201294, 0.25039413571357727, 0.25628235936164856]",0,0,sub-038,288000,288499.0
00002202.npy,"[1.3155813217163086, -1.6533559560775757, -1.4332648515701294]",train,"[0.8965718746185303, 0.04604600742459297, 0.05738209933042526]",0,0,sub-038,288500,288999.0
00002203.npy,"[-0.8589407205581665, -0.6303433179855347, 0.46606385707855225]",train,"[0.16613949835300446, 0.20881009101867676, 0.62505042552948]",2,0,sub-038,289000,289499.0
00002204.npy,"[-0.2506154775619507, -0.2148316353559494, -0.37439340353012085]",train,"[0.3424648642539978, 0.3549414575099945, 0.30259373784065247]",1,0,sub-038,289500,289999.0
00002205.npy,"[-0.3491092026233673, -0.43644770979881287, 0.06178046390414238]",train,"[0.2920112609863281, 0.26758942008018494, 0.4403993487358093]",2,0,sub-038,290000,290499.0
00002206.npy,"[1.6462737321853638, -1.0751683712005615, -1.9007620811462402]",train,"[0.9135843515396118, 0.0600954107940197, 0.026320287957787514]",0,0,sub-038,290500,290999.0
00002207.npy,"[-0.15775097906589508, -0.039108797907829285, -0.11002623289823532]",train,"[0.3149756193161011, 0.35465216636657715, 0.33037224411964417]",1,0,sub-038,291000,291499.0
00002208.npy,"[1.2073034048080444, -1.149979591369629, -1.3478598594665527]",train,"[0.852982759475708, 0.08075793832540512, 0.06625930964946747]",0,0,sub-038,291500,291999.0
00002209.npy,"[0.7181218266487122, -0.9955405592918396, -0.7886750102043152]",train,"[0.713356614112854, 0.12855014204978943, 0.1580931842327118]",0,0,sub-038,292000,292499.0
00002210.npy,"[0.6367951035499573, -0.930343747138977, -0.4618530869483948]",train,"[0.6485241651535034, 0.1353089064359665, 0.21616695821285248]",0,0,sub-038,292500,292999.0
00002211.npy,"[1.277766227722168, -1.193393588066101, -1.2007238864898682]",train,"[0.8559030294418335, 0.07231251150369644, 0.07178438454866409]",0,0,sub-038,293000,293499.0
00002212.npy,"[0.37923043966293335, -0.9769021272659302, -0.38123366236686707]",train,"[0.5796748995780945, 0.14935633540153503, 0.2709687352180481]",0,0,sub-038,293500,293999.0
00002213.npy,"[0.5408889651298523, -1.481542706489563, -0.4947405159473419]",train,"[0.6723429560661316, 0.08897335082292557, 0.23868364095687866]",0,0,sub-038,294000,294499.0
00002214.npy,"[0.2261776626110077, -1.9759864807128906, 0.07873185724020004]",train,"[0.5067209601402283, 0.05602490156888962, 0.4372541606426239]",0,0,sub-038,294500,294999.0
00002215.npy,"[0.8109464645385742, -1.3926948308944702, -0.08727190643548965]",train,"[0.658893883228302, 0.07274216413497925, 0.26836395263671875]",0,0,sub-038,295000,295499.0
00002216.npy,"[2.384580373764038, -2.894815683364868, -1.782103180885315]",train,"[0.9798166155815125, 0.00499266292899847, 0.015190673992037773]",0,0,sub-038,295500,295999.0
00002217.npy,"[1.6946884393692017, -1.6996076107025146, -1.5069385766983032]",train,"[0.9308732748031616, 0.031243987381458282, 0.03788275644183159]",0,0,sub-038,296000,296499.0
00002218.npy,"[0.44162383675575256, -1.3337938785552979, 0.0563432015478611]",train,"[0.5406363010406494, 0.09159064292907715, 0.3677731156349182]",0,0,sub-038,296500,296999.0
00002219.npy,"[1.5012578964233398, -1.4605510234832764, -1.0171369314193726]",train,"[0.8831471800804138, 0.045681022107601166, 0.0711718201637268]",0,0,sub-038,297000,297499.0
00002220.npy,"[1.8542455434799194, -2.2598319053649902, -1.3132224082946777]",train,"[0.9447767734527588, 0.015438603237271309, 0.03978462889790535]",0,0,sub-038,297500,297999.0
00002221.npy,"[0.5128610134124756, -0.8438126444816589, -0.14545780420303345]",train,"[0.563305139541626, 0.14506003260612488, 0.29163485765457153]",0,0,sub-038,298000,298499.0
00002222.npy,"[0.8898388743400574, -1.193640112876892, -0.9683060050010681]",train,"[0.780970573425293, 0.09722797572612762, 0.12180149555206299]",0,0,sub-038,298500,298999.0
00002223.npy,"[0.1975983828306198, -0.4891543388366699, -0.1743890345096588]",train,"[0.4560856819152832, 0.229505717754364, 0.3144085705280304]",0,0,sub-038,299000,299499.0
00002224.npy,"[0.485134482383728, -0.7712315320968628, -0.4594953656196594]",train,"[0.5975464582443237, 0.17011351883411407, 0.23234006762504578]",0,0,sub-038,299500,299999.0
00002225.npy,"[1.7714897394180298, -2.1344523429870605, -1.601945400238037]",train,"[0.948412299156189, 0.019083943217992783, 0.03250370919704437]",0,0,sub-038,300000,300499.0
