crop_file,true_label,pred_label,logits,softmax,goodness
00064496.npy,0,1,"[-0.1976264864206314, 0.2309795618057251]","[0.39445921778678894, 0.6055407524108887]",0.6055407524108887
00061368.npy,1,1,"[-0.12681089341640472, 0.20616090297698975]","[0.4175177216529846, 0.5824822783470154]",0.5824822783470154
00014411.npy,0,1,"[-0.25688546895980835, -0.19219999015331268]","[0.48383429646492004, 0.5161657333374023]",0.5161657333374023
00032448.npy,1,1,"[-0.3350313901901245, -0.2350415289402008]","[0.4750233292579651, 0.5249766111373901]",0.5249766111373901
00012111.npy,0,0,"[-0.0804511308670044, -0.1737278401851654]","[0.5233023166656494, 0.47669774293899536]",0.47669774293899536
00017716.npy,1,0,"[-0.18293903768062592, -0.33885473012924194]","[0.5389001369476318, 0.4610998332500458]",0.4610998332500458
00033215.npy,1,1,"[-0.37351804971694946, -0.08733439445495605]","[0.42893844842910767, 0.5710616111755371]",0.5710616111755371
00022169.npy,0,1,"[-0.6475883722305298, -0.11985969543457031]","[0.3710468113422394, 0.628953218460083]",0.628953218460083
00001514.npy,1,1,"[-0.7129108905792236, -0.23094305396080017]","[0.38178756833076477, 0.6182124614715576]",0.6182124614715576
00004334.npy,1,1,"[-1.2831768989562988, 0.6610809564590454]","[0.12518082559108734, 0.8748192191123962]",0.8748192191123962
00023730.npy,0,0,"[-0.00698147714138031, -0.0679779201745987]","[0.5152443647384644, 0.48475560545921326]",0.48475560545921326
00061183.npy,0,1,"[-0.18699155747890472, -0.12414281070232391]","[0.48429298400878906, 0.5157070159912109]",0.5157070159912109
00002266.npy,0,1,"[-0.8702061772346497, 0.14602702856063843]","[0.2657617926597595, 0.7342382669448853]",0.7342382669448853
00069056.npy,1,1,"[-0.5801305174827576, -0.1781037449836731]","[0.40082547068595886, 0.5991744995117188]",0.5991744995117188
00060367.npy,1,1,"[-0.2878085970878601, -0.23584935069084167]","[0.4870131015777588, 0.5129868984222412]",0.5129868984222412
00035540.npy,0,0,"[-0.14719663560390472, -0.3685760796070099]","[0.5551199316978455, 0.44488009810447693]",0.44488009810447693
00002262.npy,0,0,"[-0.07449841499328613, -0.2896113097667694]","[0.5535718202590942, 0.44642820954322815]",0.44642820954322815
00028200.npy,1,0,"[-0.11100588738918304, -0.225180983543396]","[0.5285127758979797, 0.47148722410202026]",0.47148722410202026
00005050.npy,1,1,"[-0.39428824186325073, 0.22871887683868408]","[0.3490978181362152, 0.6509021520614624]",0.6509021520614624
00021781.npy,0,0,"[0.12857937812805176, -0.13061806559562683]","[0.5644389986991882, 0.43556103110313416]",0.43556103110313416
00061201.npy,1,1,"[-0.25976622104644775, 0.2274358868598938]","[0.38055288791656494, 0.6194470524787903]",0.6194470524787903
00005214.npy,1,1,"[-1.1296647787094116, 0.48173582553863525]","[0.16639424860477448, 0.8336057662963867]",0.8336057662963867
00018856.npy,0,0,"[-0.2805522084236145, -0.4282008111476898]","[0.5368452668190002, 0.46315476298332214]",0.46315476298332214
00010859.npy,0,1,"[-1.1755338907241821, 0.34748417139053345]","[0.17901752889156342, 0.8209825158119202]",0.8209825158119202
00019765.npy,1,1,"[-0.1541299670934677, 0.05933603644371033]","[0.4468352496623993, 0.5531647801399231]",0.5531647801399231
00027918.npy,1,0,"[-0.2145940512418747, -0.22046905755996704]","[0.5014687776565552, 0.4985312521457672]",0.4985312521457672
00068362.npy,1,1,"[-1.1078494787216187, 0.4286280870437622]","[0.17704790830612183, 0.8229520916938782]",0.8229520916938782
00011991.npy,1,1,"[-0.7853392362594604, -0.2288009077310562]","[0.36434879899024963, 0.6356512308120728]",0.6356512308120728
00040401.npy,1,1,"[-0.9904478192329407, -0.21068188548088074]","[0.314370334148407, 0.685629665851593]",0.685629665851593
00030828.npy,1,1,"[-0.5187160968780518, -0.1851235330104828]","[0.41736677289009094, 0.5826332569122314]",0.5826332569122314
00028386.npy,1,0,"[-0.22727732360363007, -0.23710015416145325]","[0.5024556517601013, 0.4975442886352539]",0.4975442886352539
00022905.npy,1,1,"[-1.0038988590240479, -0.43578261137008667]","[0.3616715967655182, 0.6383283734321594]",0.6383283734321594
00064153.npy,1,1,"[-0.739627480506897, -0.07603499293327332]","[0.3399330675601959, 0.6600669026374817]",0.6600669026374817
00036340.npy,1,1,"[-0.4703713059425354, 0.023347437381744385]","[0.3790179193019867, 0.6209821105003357]",0.6209821105003357
00034653.npy,0,1,"[-0.8740032315254211, 0.42721742391586304]","[0.21395964920520782, 0.7860403060913086]",0.7860403060913086
00064055.npy,1,1,"[-0.47710132598876953, 0.1992342174053192]","[0.33707964420318604, 0.662920355796814]",0.662920355796814
00004965.npy,0,1,"[-0.6864897608757019, 0.15182983875274658]","[0.3018888235092163, 0.6981111764907837]",0.6981111764907837
00005358.npy,1,1,"[-1.334297776222229, 1.2179229259490967]","[0.07227742671966553, 0.9277225136756897]",0.9277225136756897
00020117.npy,1,0,"[-0.12832479178905487, -0.24288150668144226]","[0.5286079049110413, 0.47139212489128113]",0.47139212489128113
00035866.npy,1,0,"[-0.056632235646247864, -0.08392374217510223]","[0.5068224668502808, 0.49317750334739685]",0.49317750334739685
00042956.npy,1,1,"[-1.0705268383026123, -0.23058605194091797]","[0.30154725909233093, 0.6984527111053467]",0.6984527111053467
00033675.npy,1,1,"[-0.7301738262176514, -0.2737308442592621]","[0.38782998919487, 0.6121699810028076]",0.6121699810028076
00032987.npy,1,1,"[-0.21017663180828094, -0.1994858682155609]","[0.4973273277282715, 0.5026726722717285]",0.5026726722717285
00022505.npy,1,0,"[-0.2521296739578247, -0.35986751317977905]","[0.5269084572792053, 0.47309157252311707]",0.47309157252311707
00039696.npy,0,1,"[-0.3791769742965698, -0.3403324782848358]","[0.490290105342865, 0.509709894657135]",0.509709894657135
00066481.npy,1,1,"[-0.19516734778881073, 1.1852388381958008]","[0.20094378292560577, 0.7990562319755554]",0.7990562319755554
00034843.npy,1,1,"[-0.6577844619750977, 0.05846017599105835]","[0.3282204866409302, 0.6717795729637146]",0.6717795729637146
00006466.npy,1,1,"[-0.9539873003959656, 0.1130136251449585]","[0.2559738755226135, 0.7440261840820312]",0.7440261840820312
00059659.npy,1,0,"[-0.08521808683872223, -0.08911500871181488]","[0.5009742379188538, 0.49902573227882385]",0.49902573227882385
00027591.npy,1,0,"[-0.12100093066692352, -0.31592974066734314]","[0.5485785007476807, 0.4514215290546417]",0.4514215290546417
00040075.npy,1,1,"[-0.3904944658279419, -0.2633967995643616]","[0.4682682752609253, 0.5317317247390747]",0.5317317247390747
00020024.npy,0,1,"[-0.07309405505657196, -0.019718945026397705]","[0.4866594076156616, 0.5133406519889832]",0.5133406519889832
00011039.npy,0,1,"[-0.7491883039474487, 0.3046695590019226]","[0.25848495960235596, 0.7415149807929993]",0.7415149807929993
00006624.npy,1,0,"[0.06911510229110718, -0.07741290330886841]","[0.5365666151046753, 0.4634334146976471]",0.4634334146976471
00027946.npy,0,0,"[0.21337783336639404, -0.1408008337020874]","[0.5876305103302002, 0.4123694598674774]",0.4123694598674774
00037238.npy,1,1,"[-0.6022523641586304, -0.22338849306106567]","[0.4064009487628937, 0.5935990810394287]",0.5935990810394287
00011271.npy,1,1,"[-1.4756876230239868, 0.9331957697868347]","[0.08249780535697937, 0.917502224445343]",0.917502224445343
00010812.npy,1,1,"[-0.9609093070030212, 0.2910304665565491]","[0.22236454486846924, 0.7776354551315308]",0.7776354551315308
00008148.npy,1,1,"[-0.7435861825942993, -0.06608244776725769]","[0.336818665266037, 0.6631813049316406]",0.6631813049316406
00040510.npy,1,0,"[-0.12054921686649323, -0.2705599069595337]","[0.5374325513839722, 0.4625675082206726]",0.4625675082206726
00008981.npy,0,0,"[-0.2708052396774292, -0.3438539206981659]","[0.5182540416717529, 0.4817459285259247]",0.4817459285259247
00039626.npy,0,1,"[-0.30296653509140015, 0.11993220448493958]","[0.39582329988479614, 0.6041767001152039]",0.6041767001152039
00043725.npy,1,0,"[-0.2752596139907837, -0.32884299755096436]","[0.5133926272392273, 0.4866073727607727]",0.4866073727607727
00034216.npy,1,0,"[-0.33408474922180176, -0.4745562672615051]","[0.5350602269172668, 0.46493977308273315]",0.46493977308273315
00043745.npy,0,1,"[-0.531828761100769, -0.2796323299407959]","[0.4372829496860504, 0.5627170205116272]",0.5627170205116272
00042094.npy,1,0,"[-0.21638597548007965, -0.3237037658691406]","[0.526803731918335, 0.47319626808166504]",0.47319626808166504
00024142.npy,1,1,"[-0.3423551321029663, -0.3204694390296936]","[0.49452880024909973, 0.5054712295532227]",0.5054712295532227
00030378.npy,1,1,"[-0.3678246736526489, -0.25223299860954285]","[0.4711342453956604, 0.5288658142089844]",0.5288658142089844
00036363.npy,0,0,"[-0.09972105920314789, -0.3468462824821472]","[0.5614688396453857, 0.43853121995925903]",0.43853121995925903
00009878.npy,1,1,"[-0.7195490598678589, 0.35439932346343994]","[0.2546529173851013, 0.7453470230102539]",0.7453470230102539
00057490.npy,1,1,"[-0.46043020486831665, -0.056146398186683655]","[0.4002835154533386, 0.5997164249420166]",0.5997164249420166
00020637.npy,0,1,"[-0.4030083417892456, -0.10413320362567902]","[0.42583248019218445, 0.5741674900054932]",0.5741674900054932
00001529.npy,1,1,"[-0.9178038239479065, 0.07177171111106873]","[0.27099594473838806, 0.7290040254592896]",0.7290040254592896
00008831.npy,1,1,"[-0.5196162462234497, -0.05421340465545654]","[0.385704904794693, 0.6142950654029846]",0.6142950654029846
00012791.npy,1,1,"[-1.0877655744552612, 0.6170051097869873]","[0.1538432091474533, 0.8461567759513855]",0.8461567759513855
00060454.npy,1,1,"[-0.7583470344543457, 0.2866019606590271]","[0.2601962089538574, 0.7398037910461426]",0.7398037910461426
00037016.npy,1,1,"[-0.7987149357795715, -0.05621613562107086]","[0.3224579691886902, 0.6775420308113098]",0.6775420308113098
00003065.npy,1,1,"[-0.374963641166687, 0.006078273057937622]","[0.40587562322616577, 0.5941243171691895]",0.5941243171691895
00009163.npy,1,1,"[-0.5538907051086426, 0.35091012716293335]","[0.2880649268627167, 0.7119351029396057]",0.7119351029396057
00060816.npy,0,1,"[-0.9465391039848328, 0.09933310747146606]","[0.260018527507782, 0.739981472492218]",0.739981472492218
00006592.npy,1,1,"[-1.6372298002243042, 0.9829078316688538]","[0.06785358488559723, 0.9321463704109192]",0.9321463704109192
00041126.npy,0,0,"[-0.30503231287002563, -0.353264182806015]","[0.5120556354522705, 0.4879443645477295]",0.4879443645477295
00013295.npy,1,1,"[-0.2765740752220154, 0.2173340916633606]","[0.3789733350276947, 0.6210266351699829]",0.6210266351699829
00030793.npy,0,1,"[-0.4013586640357971, -0.15701833367347717]","[0.4392170011997223, 0.5607829689979553]",0.5607829689979553
00014747.npy,1,0,"[-0.08314986526966095, -0.16739363968372345]","[0.5210484862327576, 0.47895148396492004]",0.47895148396492004
00008776.npy,1,1,"[-1.0191645622253418, 0.7466246485710144]","[0.14606675505638123, 0.8539332151412964]",0.8539332151412964
00056785.npy,0,0,"[-0.19783960282802582, -0.42345374822616577]","[0.5561654567718506, 0.443834513425827]",0.443834513425827
00044162.npy,1,1,"[-0.6084624528884888, 0.14743617177009583]","[0.3195374011993408, 0.6804625988006592]",0.6804625988006592
00017955.npy,0,1,"[-0.11691577732563019, 0.08436089754104614]","[0.44985002279281616, 0.5501499772071838]",0.5501499772071838
00009502.npy,0,1,"[-0.8247420787811279, -0.28596413135528564]","[0.3684718906879425, 0.6315280795097351]",0.6315280795097351
00010447.npy,1,1,"[-0.9303943514823914, 0.41220253705978394]","[0.2070833295583725, 0.7929166555404663]",0.7929166555404663
00008744.npy,1,1,"[-1.483060359954834, 0.40572690963745117]","[0.1313828080892563, 0.8686171770095825]",0.8686171770095825
00017766.npy,1,1,"[-1.479064702987671, -0.861048698425293]","[0.3502328097820282, 0.6497672200202942]",0.6497672200202942
00057362.npy,1,0,"[-0.3517364263534546, -0.37356096506118774]","[0.5054559111595154, 0.4945440888404846]",0.4945440888404846
00030832.npy,0,0,"[0.023409590125083923, -0.3361753821372986]","[0.5889399647712708, 0.41106003522872925]",0.41106003522872925
00052584.npy,1,1,"[-0.1330898553133011, 0.026503920555114746]","[0.4601860046386719, 0.5398139953613281]",0.5398139953613281
00010007.npy,1,1,"[-0.7825589179992676, 0.44484567642211914]","[0.22663599252700806, 0.7733640074729919]",0.7733640074729919
00034432.npy,1,1,"[-0.9924680590629578, 0.5411549806594849]","[0.17746421694755554, 0.8225357532501221]",0.8225357532501221
00052348.npy,1,1,"[-0.7051800489425659, 0.24169784784317017]","[0.2795131206512451, 0.7204868197441101]",0.7204868197441101
00023864.npy,0,0,"[0.06764549762010574, -0.17658743262290955]","[0.560756504535675, 0.4392434358596802]",0.4392434358596802
00057180.npy,0,1,"[-0.3633660674095154, -0.23604249954223633]","[0.4682120382785797, 0.5317879319190979]",0.5317879319190979
00026732.npy,1,0,"[0.032680995762348175, -0.19155490398406982]","[0.5558252334594727, 0.44417470693588257]",0.44417470693588257
00064516.npy,0,1,"[-0.42112022638320923, 0.01845535635948181]","[0.3918421268463135, 0.6081578731536865]",0.6081578731536865
00041265.npy,0,0,"[0.17431609332561493, -0.08329880237579346]","[0.5640498995780945, 0.4359501004219055]",0.4359501004219055
00005010.npy,0,1,"[-0.4279823899269104, 0.380057156085968]","[0.3083084225654602, 0.6916915774345398]",0.6916915774345398
00001763.npy,1,0,"[-0.07165148854255676, -0.0721263587474823]","[0.5001186728477478, 0.4998812675476074]",0.4998812675476074
00043285.npy,1,0,"[-0.2997562289237976, -0.3371101915836334]","[0.5093373656272888, 0.4906626045703888]",0.4906626045703888
00037259.npy,1,1,"[-0.4646381139755249, -0.21919232606887817]","[0.4389447569847107, 0.5610552430152893]",0.5610552430152893
00057052.npy,1,1,"[-0.657896101474762, -0.19587907195091248]","[0.38650745153427124, 0.6134926080703735]",0.6134926080703735
00004591.npy,1,1,"[-0.5996974110603333, -0.07188361883163452]","[0.3710269331932068, 0.6289730668067932]",0.6289730668067932
00009806.npy,1,1,"[-0.8345804214477539, 0.2328125238418579]","[0.25589919090270996, 0.74410080909729]",0.74410080909729
00043566.npy,1,1,"[-0.4576379060745239, -0.3163820803165436]","[0.4647446572780609, 0.5352553725242615]",0.5352553725242615
00009693.npy,1,1,"[-0.1521586924791336, 0.07493191957473755]","[0.4434700906276703, 0.5565299391746521]",0.5565299391746521
00030338.npy,1,1,"[-0.6415573358535767, -0.06470483541488647]","[0.3596571385860443, 0.6403428316116333]",0.6403428316116333
00025970.npy,1,0,"[-0.24997593462467194, -0.38197261095046997]","[0.532951295375824, 0.46704864501953125]",0.46704864501953125
00041604.npy,1,1,"[-0.2666836977005005, -0.2471034675836563]","[0.495105117559433, 0.5048949122428894]",0.5048949122428894
00060267.npy,1,0,"[-0.2952287793159485, -0.39252570271492004]","[0.5243050456047058, 0.4756949543952942]",0.4756949543952942
00060521.npy,0,1,"[-0.981846034526825, 0.1376112699508667]","[0.24611197412014008, 0.7538880705833435]",0.7538880705833435
00005124.npy,1,1,"[-0.40622109174728394, 0.015356838703155518]","[0.3961392343044281, 0.6038607954978943]",0.6038607954978943
00006312.npy,1,0,"[-0.2625601291656494, -0.47080153226852417]","[0.5518730282783508, 0.44812697172164917]",0.44812697172164917
00005698.npy,1,1,"[-0.8373932838439941, -0.10692651569843292]","[0.32509228587150574, 0.6749076843261719]",0.6749076843261719
00022796.npy,1,1,"[-0.37829387187957764, -0.28785380721092224]","[0.4774053692817688, 0.5225945711135864]",0.5225945711135864
00059416.npy,0,0,"[-0.33963924646377563, -0.3798367977142334]","[0.5100480318069458, 0.4899519681930542]",0.4899519681930542
00010938.npy,1,1,"[-0.5467975735664368, 0.1580858826637268]","[0.3307304084300995, 0.6692696213722229]",0.6692696213722229
00033029.npy,1,1,"[-0.5147247910499573, -0.1609617918729782]","[0.4124701917171478, 0.5875297784805298]",0.5875297784805298
00061164.npy,0,1,"[-0.21563200652599335, -0.15088006854057312]","[0.4838176667690277, 0.5161823034286499]",0.5161823034286499
00028406.npy,1,1,"[-0.313789427280426, -0.30135002732276917]","[0.49689018726348877, 0.5031097531318665]",0.5031097531318665
00022190.npy,0,0,"[-0.03975491225719452, -0.28316932916641235]","[0.5605549216270447, 0.4394451081752777]",0.4394451081752777
00033882.npy,0,0,"[-0.07744468748569489, -0.35870108008384705]","[0.569854199886322, 0.4301457703113556]",0.4301457703113556
00020175.npy,1,0,"[-0.47339820861816406, -0.519638180732727]","[0.511557936668396, 0.4884420931339264]",0.4884420931339264
00008930.npy,0,1,"[-0.31607526540756226, -0.0400715172290802]","[0.431433767080307, 0.5685662031173706]",0.5685662031173706
00056692.npy,1,0,"[-0.26546305418014526, -0.26981320977211]","[0.5010875463485718, 0.4989124536514282]",0.4989124536514282
00035068.npy,1,1,"[-1.3098337650299072, 0.08295908570289612]","[0.1989622712135315, 0.8010377287864685]",0.8010377287864685
00067978.npy,1,1,"[-0.8507776260375977, 0.06050613522529602]","[0.28673723340034485, 0.7132627964019775]",0.7132627964019775
00008366.npy,1,1,"[-1.41774582862854, 1.2749011516571045]","[0.06340864300727844, 0.936591386795044]",0.936591386795044
00032543.npy,0,0,"[0.15670962631702423, -0.18015307188034058]","[0.5834282040596008, 0.4165717661380768]",0.4165717661380768
00018187.npy,1,1,"[-0.8440164923667908, 0.6661728620529175]","[0.18091073632240295, 0.8190892934799194]",0.8190892934799194
00019162.npy,1,1,"[-1.2063184976577759, -0.5265613794326782]","[0.33631548285484314, 0.6636844873428345]",0.6636844873428345
00032788.npy,0,1,"[-0.5768378376960754, -0.27293768525123596]","[0.4246043264865875, 0.5753956437110901]",0.5753956437110901
00026602.npy,1,0,"[-0.3980575203895569, -0.4240690767765045]","[0.5065025091171265, 0.49349749088287354]",0.49349749088287354
00005402.npy,1,1,"[-0.8260363936424255, 0.36939162015914917]","[0.23228955268859863, 0.7677104473114014]",0.7677104473114014
00011864.npy,1,1,"[-1.185604214668274, 0.6735844612121582]","[0.13479764759540558, 0.8652023077011108]",0.8652023077011108
