crop_file,true_label,pred_label,logits,softmax,goodness
00030447.npy,1,1,"[-0.40189307928085327, -0.12844708561897278]","[0.4320613443851471, 0.5679386854171753]",0.5679386854171753
00031758.npy,0,1,"[-0.28980588912963867, 0.3883638381958008]","[0.336669921875, 0.663330078125]",0.663330078125
00035924.npy,1,0,"[0.23563213646411896, -0.1516645848751068]","[0.5956317782402039, 0.40436822175979614]",0.40436822175979614
00032730.npy,0,0,"[0.33836913108825684, -0.15199679136276245]","[0.6201925873756409, 0.37980738282203674]",0.37980738282203674
00009690.npy,0,0,"[-0.027982786297798157, -0.36329782009124756]","[0.5830520391464233, 0.41694796085357666]",0.41694796085357666
00032638.npy,1,0,"[0.10046978294849396, -0.2696634531021118]","[0.591491162776947, 0.4085088074207306]",0.4085088074207306
00007664.npy,1,1,"[-0.822248101234436, 0.5191138982772827]","[0.20728616416454315, 0.7927138209342957]",0.7927138209342957
00055178.npy,1,0,"[0.2684786319732666, -0.12712723016738892]","[0.5976314544677734, 0.40236854553222656]",0.40236854553222656
00063336.npy,1,1,"[-0.017596706748008728, -0.006328463554382324]","[0.4971829354763031, 0.5028170347213745]",0.5028170347213745
00014793.npy,0,0,"[0.37188977003097534, 0.032542407512664795]","[0.5840319991111755, 0.41596803069114685]",0.41596803069114685
00020761.npy,0,1,"[-0.36656880378723145, 0.028894171118736267]","[0.4024029076099396, 0.5975971221923828]",0.5975971221923828
00041702.npy,1,1,"[0.07972511649131775, 0.10492096841335297]","[0.49370136857032776, 0.5062986612319946]",0.5062986612319946
00035082.npy,1,1,"[-0.1528734713792801, 0.03269684314727783]","[0.45374009013175964, 0.546259880065918]",0.546259880065918
00009983.npy,1,1,"[-0.6325596570968628, 0.4634650945663452]","[0.25048547983169556, 0.7495145201683044]",0.7495145201683044
00068381.npy,1,1,"[-0.5055705904960632, 0.06247250735759735]","[0.3616884648799896, 0.638311505317688]",0.638311505317688
00035093.npy,0,1,"[-0.35238218307495117, -0.040371447801589966]","[0.42262402176856995, 0.5773760080337524]",0.5773760080337524
00030833.npy,1,0,"[0.16970127820968628, -0.07504613697528839]","[0.5608832240104675, 0.4391167461872101]",0.4391167461872101
00003424.npy,0,1,"[-0.1707032173871994, 0.2017841786146164]","[0.4079401195049286, 0.592059850692749]",0.592059850692749
00000938.npy,1,1,"[-1.1482820510864258, 0.9597136974334717]","[0.10832210630178452, 0.8916779160499573]",0.8916779160499573
00032429.npy,1,1,"[-0.4727109670639038, 0.21053655445575714]","[0.3355368971824646, 0.6644631624221802]",0.6644631624221802
00039202.npy,1,1,"[0.15507251024246216, 0.5387685894966125]","[0.40523573756217957, 0.594764232635498]",0.594764232635498
00021019.npy,0,0,"[0.07583631575107574, -0.09221498668193817]","[0.5419142246246338, 0.4580858051776886]",0.4580858051776886
00055339.npy,1,1,"[-0.9264445304870605, -0.03999057412147522]","[0.29184213280677795, 0.7081578373908997]",0.7081578373908997
00061926.npy,0,0,"[0.0972956120967865, -0.19714851677417755]","[0.5730838179588318, 0.426916241645813]",0.426916241645813
00009675.npy,0,0,"[0.32088837027549744, -0.03881146013736725]","[0.5889678001403809, 0.41103222966194153]",0.41103222966194153
00062747.npy,1,1,"[-0.28012651205062866, 0.3303430676460266]","[0.35195210576057434, 0.6480478644371033]",0.6480478644371033
00019769.npy,0,0,"[0.22506381571292877, -0.1194235160946846]","[0.5852801203727722, 0.4147198498249054]",0.4147198498249054
00037763.npy,1,1,"[-0.5429787039756775, 0.6879175305366516]","[0.2260245978832245, 0.7739754319190979]",0.7739754319190979
00010008.npy,1,1,"[-0.17051412165164948, 0.005893632769584656]","[0.4560120701789856, 0.5439879298210144]",0.5439879298210144
00064280.npy,0,0,"[0.3670721650123596, 0.013956308364868164]","[0.5873729586601257, 0.41262704133987427]",0.41262704133987427
00068286.npy,1,0,"[0.11643019318580627, 0.04073336720466614]","[0.5189151763916016, 0.48108482360839844]",0.48108482360839844
00032212.npy,0,0,"[0.25846177339553833, -0.1410217583179474]","[0.598563551902771, 0.401436448097229]",0.401436448097229
00032055.npy,1,0,"[0.17902186512947083, -0.1163809522986412]","[0.5733183026313782, 0.4266816973686218]",0.4266816973686218
00017813.npy,0,0,"[0.17439685761928558, 0.035408347845077515]","[0.5346912741661072, 0.4653087258338928]",0.4653087258338928
00010298.npy,1,1,"[-0.3001784086227417, 0.18810556828975677]","[0.3802978992462158, 0.6197021007537842]",0.6197021007537842
00010019.npy,1,1,"[-0.6254943013191223, 0.11071847379207611]","[0.3238328695297241, 0.6761671304702759]",0.6761671304702759
00044475.npy,1,1,"[-1.2318165302276611, 0.682991623878479]","[0.12844164669513702, 0.8715583682060242]",0.8715583682060242
00064915.npy,0,1,"[-0.3052046298980713, -0.19064301252365112]","[0.47139087319374084, 0.5286090970039368]",0.5286090970039368
00033154.npy,1,1,"[-0.7072756886482239, 0.7079066634178162]","[0.19541795551776886, 0.8045820593833923]",0.8045820593833923
00041930.npy,1,0,"[0.4213525652885437, -0.08825516700744629]","[0.6247145533561707, 0.3752855062484741]",0.3752855062484741
00035448.npy,0,1,"[-0.5506281852722168, 0.46411192417144775]","[0.2660532295703888, 0.7339468002319336]",0.7339468002319336
00006616.npy,0,0,"[0.13465625047683716, 0.093111053109169]","[0.5103847980499268, 0.48961517214775085]",0.48961517214775085
00044414.npy,1,1,"[-0.8190397024154663, 0.7156670093536377]","[0.17730608582496643, 0.8226938843727112]",0.8226938843727112
00062094.npy,1,1,"[-0.5941042304039001, 0.6611601710319519]","[0.22179017961025238, 0.7782098054885864]",0.7782098054885864
00006469.npy,0,0,"[0.31203627586364746, 0.02663363516330719]","[0.5708702206611633, 0.4291297495365143]",0.4291297495365143
00059327.npy,1,0,"[0.1858498752117157, 0.054202958941459656]","[0.5328642725944519, 0.4671357274055481]",0.4671357274055481
00060933.npy,0,1,"[-0.6297864317893982, 0.08038179576396942]","[0.32956165075302124, 0.670438289642334]",0.670438289642334
00003981.npy,1,0,"[0.06277620792388916, -0.08784793317317963]","[0.5375850200653076, 0.46241500973701477]",0.46241500973701477
00017837.npy,1,0,"[0.5576810836791992, 0.05329732596874237]","[0.6234890222549438, 0.3765110373497009]",0.3765110373497009
00039335.npy,1,0,"[0.24305489659309387, -0.045614615082740784]","[0.5716703534126282, 0.4283296465873718]",0.4283296465873718
00030477.npy,1,0,"[0.159706711769104, -0.03138530254364014]","[0.5476281642913818, 0.45237183570861816]",0.45237183570861816
00068730.npy,1,1,"[-0.06599442660808563, 0.37832796573638916]","[0.3907114863395691, 0.6092884540557861]",0.6092884540557861
00026109.npy,0,1,"[-0.08293358981609344, 0.24691890180110931]","[0.41827651858329773, 0.5817234516143799]",0.5817234516143799
00033345.npy,1,0,"[0.08673158288002014, -0.056337833404541016]","[0.5357064604759216, 0.46429353952407837]",0.46429353952407837
00044457.npy,1,1,"[-0.009482696652412415, 0.3066800832748413]","[0.4216112196445465, 0.5783888101577759]",0.5783888101577759
00030772.npy,1,0,"[0.20040571689605713, 0.0685625821352005]","[0.5329131484031677, 0.46708691120147705]",0.46708691120147705
00033823.npy,1,0,"[0.30804288387298584, -0.11577010154724121]","[0.60439532995224, 0.3956047296524048]",0.3956047296524048
00031850.npy,0,0,"[0.01333540678024292, -0.20920205116271973]","[0.5554059147834778, 0.4445940852165222]",0.4445940852165222
00036626.npy,1,0,"[0.3398704528808594, -0.021946728229522705]","[0.5894802212715149, 0.4105197489261627]",0.4105197489261627
00004714.npy,1,1,"[-0.334739625453949, 0.20986856520175934]","[0.3671162724494934, 0.6328837275505066]",0.6328837275505066
00043521.npy,1,1,"[0.026979967951774597, 0.12171144783496857]","[0.4763348400592804, 0.523665189743042]",0.523665189743042
00019377.npy,0,1,"[-0.06662212312221527, 0.05054883658885956]","[0.47074073553085327, 0.5292592644691467]",0.5292592644691467
00067068.npy,1,1,"[-0.6309329867362976, -0.18215909600257874]","[0.3896523416042328, 0.6103476881980896]",0.6103476881980896
00041385.npy,1,0,"[-0.08015887439250946, -0.11892766505479813]","[0.5096909403800964, 0.4903090000152588]",0.4903090000152588
00035048.npy,0,0,"[0.2707536816596985, 0.07635827362537384]","[0.5484463572502136, 0.451553612947464]",0.451553612947464
00019328.npy,0,0,"[0.28123942017555237, -0.014974161982536316]","[0.5735166072845459, 0.4264833629131317]",0.4264833629131317
00060110.npy,1,0,"[0.3686303496360779, -0.033830106258392334]","[0.5992786884307861, 0.40072131156921387]",0.40072131156921387
00034685.npy,0,0,"[0.10007011890411377, -0.03803850710391998]","[0.5344723463058472, 0.46552762389183044]",0.46552762389183044
00035395.npy,1,0,"[0.20189976692199707, -0.03206658363342285]","[0.5582262277603149, 0.44177377223968506]",0.44177377223968506
00063781.npy,1,1,"[-0.6334195137023926, 0.11772467195987701]","[0.32057204842567444, 0.6794279217720032]",0.6794279217720032
00059059.npy,1,0,"[0.24408619105815887, -0.19417226314544678]","[0.6078439950942993, 0.39215606451034546]",0.39215606451034546
00021909.npy,0,1,"[-0.10332925617694855, 0.09113873541355133]","[0.4515356719493866, 0.5484643578529358]",0.5484643578529358
00026213.npy,0,0,"[0.42574092745780945, 0.07378821074962616]","[0.5870910286903381, 0.41290897130966187]",0.41290897130966187
00007523.npy,1,1,"[-0.39208686351776123, 0.6226282119750977]","[0.2660581171512604, 0.733941912651062]",0.733941912651062
00063859.npy,1,1,"[-0.385601282119751, 0.11609034240245819]","[0.3771432340145111, 0.6228567957878113]",0.6228567957878113
00010571.npy,1,1,"[-0.3546416163444519, 0.22415105998516083]","[0.35921046137809753, 0.6407895684242249]",0.6407895684242249
00038194.npy,1,0,"[0.3232385516166687, -0.15266743302345276]","[0.6167806386947632, 0.38321933150291443]",0.38321933150291443
00066167.npy,1,1,"[0.0013419687747955322, 0.018067926168441772]","[0.4958185851573944, 0.5041813850402832]",0.5041813850402832
00043969.npy,1,1,"[-0.6398967504501343, 0.12883491814136505]","[0.3167535364627838, 0.6832464933395386]",0.6832464933395386
00037674.npy,1,1,"[-0.07919038832187653, 0.023934736847877502]","[0.47424155473709106, 0.5257584452629089]",0.5257584452629089
00033057.npy,1,1,"[0.15773814916610718, 0.21840472519397736]","[0.4848380386829376, 0.5151619911193848]",0.5151619911193848
00005023.npy,1,1,"[-0.2494916170835495, -0.04838608205318451]","[0.44989240169525146, 0.5501075983047485]",0.5501075983047485
00033901.npy,1,1,"[0.16693958640098572, 0.2446693629026413]","[0.4805773198604584, 0.5194226503372192]",0.5194226503372192
00007741.npy,1,0,"[0.1047619879245758, -0.011906757950782776]","[0.5291341543197632, 0.4708658456802368]",0.4708658456802368
00059167.npy,1,0,"[0.552239179611206, -0.05080704391002655]","[0.6463529467582703, 0.3536470830440521]",0.3536470830440521
00005260.npy,1,1,"[-0.3888649344444275, 0.5333335995674133]","[0.28451016545295715, 0.7154898643493652]",0.7154898643493652
00021940.npy,0,1,"[0.14112325012683868, 0.1686006635427475]","[0.4931311011314392, 0.5068688988685608]",0.5068688988685608
00028261.npy,0,1,"[0.0980115681886673, 0.12159974873065948]","[0.49410322308540344, 0.5058967471122742]",0.5058967471122742
00013644.npy,1,1,"[-0.7867434024810791, 0.6278400421142578]","[0.19551213085651398, 0.8044878244400024]",0.8044878244400024
00039312.npy,1,0,"[0.34549790620803833, -0.0597018301486969]","[0.599936306476593, 0.4000636637210846]",0.4000636637210846
00020486.npy,0,0,"[0.32594820857048035, -0.025951609015464783]","[0.5870782136917114, 0.41292181611061096]",0.41292181611061096
00060615.npy,0,1,"[-0.6159462332725525, 0.32515954971313477]","[0.28067705035209656, 0.7193229794502258]",0.7193229794502258
00067021.npy,1,1,"[-0.7359552383422852, 0.7908521890640259]","[0.17846128344535828, 0.8215387463569641]",0.8215387463569641
00033979.npy,1,0,"[0.20763817429542542, 0.09769825637340546]","[0.5274572968482971, 0.4725426733493805]",0.4725426733493805
00057899.npy,0,1,"[0.08702026307582855, 0.08725698292255402]","[0.4999408423900604, 0.500059187412262]",0.500059187412262
00028264.npy,1,0,"[0.26089438796043396, -0.07492350786924362]","[0.5831742882728577, 0.41682571172714233]",0.41682571172714233
00022211.npy,0,1,"[-0.0004528462886810303, 0.043927744030952454]","[0.4889066815376282, 0.5110933184623718]",0.5110933184623718
00058942.npy,0,0,"[0.16550186276435852, -0.1531260907649994]","[0.5789898037910461, 0.42101016640663147]",0.42101016640663147
00036616.npy,1,0,"[0.2044297605752945, -0.14448273181915283]","[0.5863538384437561, 0.4136461913585663]",0.4136461913585663
00059591.npy,1,0,"[0.027425184845924377, -0.08495527505874634]","[0.52806556224823, 0.47193443775177]",0.47193443775177
00019487.npy,0,1,"[-0.5289554595947266, 0.31258803606033325]","[0.30120983719825745, 0.6987901926040649]",0.6987901926040649
00019628.npy,0,0,"[0.22419361770153046, -0.10067235678434372]","[0.580509603023529, 0.41949033737182617]",0.41949033737182617
00039822.npy,1,1,"[0.025037676095962524, 0.5038179159164429]","[0.382540225982666, 0.617459774017334]",0.617459774017334
00010495.npy,0,1,"[-0.16906531155109406, -0.06549705564975739]","[0.4741310775279999, 0.5258689522743225]",0.5258689522743225
00039377.npy,1,1,"[-0.23623500764369965, 0.6180912256240845]","[0.2985261380672455, 0.7014738917350769]",0.7014738917350769
00038043.npy,1,0,"[0.3432989716529846, -0.08652393519878387]","[0.6058313846588135, 0.3941686153411865]",0.3941686153411865
00066524.npy,0,0,"[0.2151431441307068, -0.1636843979358673]","[0.593590259552002, 0.40640971064567566]",0.40640971064567566
00006945.npy,0,0,"[0.16745492815971375, 0.15725333988666534]","[0.5025503635406494, 0.4974496364593506]",0.4974496364593506
00062448.npy,0,0,"[0.2515885531902313, 0.02104698121547699]","[0.5573814511299133, 0.44261854887008667]",0.44261854887008667
00017991.npy,0,0,"[0.1054067462682724, -0.07416096329689026]","[0.544771671295166, 0.4552282989025116]",0.4552282989025116
00060874.npy,0,1,"[-0.5553186535835266, 0.028150826692581177]","[0.3581346571445465, 0.6418653726577759]",0.6418653726577759
00021513.npy,0,0,"[0.1357497125864029, -0.07644020766019821]","[0.5528493523597717, 0.44715067744255066]",0.44715067744255066
00026588.npy,0,0,"[0.254506379365921, -0.15045209228992462]","[0.5998783707618713, 0.4001215994358063]",0.4001215994358063
00003691.npy,1,1,"[0.11381509900093079, 0.21568350493907928]","[0.4745548963546753, 0.5254451036453247]",0.5254451036453247
00057678.npy,0,0,"[0.25359609723091125, -0.19895300269126892]","[0.6112450957298279, 0.38875487446784973]",0.38875487446784973
00024467.npy,0,1,"[-0.09187771379947662, 0.18182261288166046]","[0.4319988787174225, 0.5680010914802551]",0.5680010914802551
00068551.npy,1,0,"[0.28584545850753784, -0.15696696937084198]","[0.6089289784431458, 0.39107102155685425]",0.39107102155685425
00058050.npy,1,1,"[0.010071888566017151, 0.020215511322021484]","[0.497464120388031, 0.502535879611969]",0.502535879611969
00036049.npy,0,1,"[-0.5526208281517029, -0.15390142798423767]","[0.4016200602054596, 0.598379909992218]",0.598379909992218
00062407.npy,1,0,"[0.29815518856048584, 0.10974426567554474]","[0.5469638705253601, 0.4530361294746399]",0.4530361294746399
00018920.npy,0,0,"[0.2633054554462433, -0.07741875946521759]","[0.5843664407730103, 0.41563358902931213]",0.41563358902931213
00011075.npy,1,1,"[-0.7850955724716187, 0.4074111580848694]","[0.2328108847141266, 0.767189085483551]",0.767189085483551
00040762.npy,0,0,"[-0.21080638468265533, -0.22181299328804016]","[0.5027516484260559, 0.49724841117858887]",0.49724841117858887
00066357.npy,1,1,"[-0.3380814790725708, 0.6710662245750427]","[0.26714667677879333, 0.7328532934188843]",0.7328532934188843
00012011.npy,0,0,"[0.21987071633338928, -0.1363232582807541]","[0.5881187915802002, 0.4118812084197998]",0.4118812084197998
00019866.npy,0,0,"[0.09719391167163849, -0.08414297550916672]","[0.5452103614807129, 0.45478957891464233]",0.45478957891464233
00037266.npy,1,1,"[-0.04312737286090851, 0.07338021695613861]","[0.47090601921081543, 0.5290939807891846]",0.5290939807891846
00021352.npy,0,1,"[-0.37169015407562256, 0.11805327236652374]","[0.3799540102481842, 0.6200459599494934]",0.6200459599494934
00066717.npy,1,1,"[-0.6989808082580566, 0.5396981239318848]","[0.22466601431369781, 0.7753339409828186]",0.7753339409828186
00003528.npy,0,1,"[-0.24053551256656647, -0.0225970596075058]","[0.4457300305366516, 0.5542699694633484]",0.5542699694633484
00017857.npy,0,0,"[0.2695486843585968, -0.10967729240655899]","[0.5936864018440247, 0.40631359815597534]",0.40631359815597534
00010280.npy,0,0,"[0.2488505095243454, -0.20590130984783173]","[0.6117684245109558, 0.3882316052913666]",0.3882316052913666
00009879.npy,1,1,"[-0.8254381418228149, 0.5560042858123779]","[0.20077744126319885, 0.7992225289344788]",0.7992225289344788
00036437.npy,0,0,"[0.29455915093421936, 0.09577463567256927]","[0.5495331287384033, 0.45046690106391907]",0.45046690106391907
00067898.npy,1,0,"[0.09267216920852661, 0.0017822682857513428]","[0.5227068066596985, 0.4772931635379791]",0.4772931635379791
00017999.npy,0,0,"[0.14725810289382935, 0.11224894225597382]","[0.508751392364502, 0.49124860763549805]",0.49124860763549805
00034927.npy,1,0,"[0.11041221022605896, -0.015686482191085815]","[0.5314829349517822, 0.468517005443573]",0.468517005443573
00026886.npy,0,1,"[-0.07646314799785614, -0.014523282647132874]","[0.48451998829841614, 0.5154799818992615]",0.5154799818992615
00037096.npy,0,0,"[-0.025506332516670227, -0.12001153081655502]","[0.5236087441444397, 0.4763912856578827]",0.4763912856578827
00068108.npy,1,1,"[-0.19226442277431488, 0.5766904950141907]","[0.31670522689819336, 0.6832947731018066]",0.6832947731018066
00039276.npy,1,1,"[-0.7089008688926697, 0.9516792297363281]","[0.15968413650989532, 0.8403158783912659]",0.8403158783912659
