crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00009544.npy,"[-0.7197276949882507, -0.6124788522720337, 0.3325924277305603]",train,"[0.20090405642986298, 0.22364865243434906, 0.5754472613334656]",2,0,sub-050,374500,374999.0
00009545.npy,"[-0.7385026812553406, -0.38089072704315186, -0.052825927734375]",train,"[0.2264992594718933, 0.32387369871139526, 0.4496270418167114]",2,0,sub-050,375000,375499.0
00009546.npy,"[-0.20370404422283173, -0.3979024887084961, -0.3224332630634308]",train,"[0.3687937557697296, 0.30369964241981506, 0.3275066316127777]",0,0,sub-050,375500,375999.0
00009547.npy,"[-0.5507789254188538, -0.41524478793144226, -0.2627604007720947]",train,"[0.28744468092918396, 0.3291667699813843, 0.38338854908943176]",2,0,sub-050,376000,376499.0
00009548.npy,"[-0.8854398131370544, -0.30034366250038147, -0.09996318817138672]",train,"[0.2004564255475998, 0.35985204577445984, 0.43969157338142395]",2,0,sub-050,376500,376999.0
00009549.npy,"[1.2752810716629028, -2.6306943893432617, -1.6045295000076294]",train,"[0.929137647151947, 0.018695475533604622, 0.05216680094599724]",0,0,sub-050,377000,377499.0
00009550.npy,"[-0.7722842693328857, -0.30739057064056396, 0.0972289890050888]",train,"[0.20090025663375854, 0.31980204582214355, 0.4792976379394531]",2,0,sub-050,377500,377999.0
00009551.npy,"[0.34587618708610535, -1.026808261871338, -0.8460039496421814]",train,"[0.6422296166419983, 0.1627575159072876, 0.1950129270553589]",0,0,sub-050,378000,378499.0
00009552.npy,"[-0.8824518322944641, -0.7135311961174011, 0.45665594935417175]",train,"[0.16667601466178894, 0.19734875857830048, 0.6359752416610718]",2,0,sub-050,378500,378999.0
00009553.npy,"[-0.5637310743331909, -0.529758870601654, -0.02137209102511406]",train,"[0.26633885502815247, 0.27554237842559814, 0.4581187069416046]",2,0,sub-050,379000,379499.0
00009554.npy,"[-0.30540731549263, -0.37822818756103516, -0.6051269173622131]",train,"[0.3744205832481384, 0.34812402725219727, 0.2774553596973419]",0,0,sub-050,379500,379999.0
00009555.npy,"[0.14304400980472565, -0.7508159875869751, -0.5362487435340881]",train,"[0.5219072699546814, 0.21349851787090302, 0.264594167470932]",0,0,sub-050,380000,380499.0
00009556.npy,"[-0.5786198973655701, -0.38009393215179443, -0.007743618451058865]",train,"[0.2506629526615143, 0.30570948123931885, 0.44362762570381165]",2,0,sub-050,380500,380999.0
00009557.npy,"[-0.7369821667671204, -0.18598021566867828, -0.19767551124095917]",train,"[0.2247287929058075, 0.3899023234844208, 0.38536885380744934]",1,0,sub-050,381000,381499.0
00009558.npy,"[-1.4205260276794434, 0.1593267321586609, -0.24611276388168335]",train,"[0.11000512540340424, 0.5339913964271545, 0.35600340366363525]",1,0,sub-050,381500,381999.0
00009559.npy,"[-0.08059865981340408, -0.6736212968826294, -0.4486232399940491]",train,"[0.4454830586910248, 0.24619810283184052, 0.3083188831806183]",0,0,sub-050,382000,382499.0
00009560.npy,"[-0.7209950089454651, -0.453492671251297, 0.03398355096578598]",train,"[0.22551663219928741, 0.2946818470954895, 0.4798015356063843]",2,0,sub-050,382500,382999.0
00009561.npy,"[-0.5102211236953735, -0.7643581628799438, -0.08604667335748672]",train,"[0.30267134308815, 0.2347475290298462, 0.46258118748664856]",2,0,sub-050,383000,383499.0
00009562.npy,"[-1.2903488874435425, 0.396938681602478, -0.5578556060791016]",train,"[0.11785417795181274, 0.6369783878326416, 0.24516746401786804]",1,0,sub-050,383500,383999.0
00009563.npy,"[0.4134974777698517, -0.9388934373855591, -0.5311822891235352]",train,"[0.6070078015327454, 0.1569850742816925, 0.23600710928440094]",0,0,sub-050,384000,384499.0
00009564.npy,"[-0.5926029682159424, -0.18182064592838287, -0.07478310167789459]",train,"[0.23887090384960175, 0.3602166473865509, 0.40091249346733093]",2,0,sub-050,384500,384999.0
00009565.npy,"[-0.287161260843277, -0.19214433431625366, -0.31909608840942383]",train,"[0.325918972492218, 0.3584057688713074, 0.3156752586364746]",1,0,sub-050,385000,385499.0
00009566.npy,"[0.5381458401679993, -0.48434439301490784, -0.6041468381881714]",train,"[0.5956690311431885, 0.2142610102891922, 0.1900700181722641]",0,0,sub-050,385500,385999.0
00009567.npy,"[0.09486090391874313, -0.194525808095932, -0.563145637512207]",train,"[0.4411884546279907, 0.33032774925231934, 0.22848384082317352]",0,0,sub-050,386000,386499.0
00009568.npy,"[0.6373382806777954, -0.9302434921264648, -0.9399412870407104]",train,"[0.7066712975502014, 0.14737552404403687, 0.1459532082080841]",0,0,sub-050,386500,386999.0
00009569.npy,"[0.151371031999588, -0.7989275455474854, -0.29960423707962036]",train,"[0.4941609799861908, 0.1910552680492401, 0.31478384137153625]",0,0,sub-050,387000,387499.0
00009570.npy,"[-0.0950225293636322, -0.2679038345813751, -0.5684170126914978]",train,"[0.40582409501075745, 0.34139442443847656, 0.252781480550766]",0,0,sub-050,387500,387999.0
00009571.npy,"[-0.2035037875175476, -0.7383540868759155, -0.5936037302017212]",train,"[0.4419408440589905, 0.2588699460029602, 0.29918918013572693]",0,0,sub-050,388000,388499.0
00009572.npy,"[-0.7874239087104797, -0.10295332968235016, -0.4340819716453552]",train,"[0.22693543136119843, 0.44994986057281494, 0.3231147229671478]",1,0,sub-050,388500,388999.0
00009573.npy,"[-0.41771286725997925, -0.14253579080104828, -0.19381208717823029]",train,"[0.28029176592826843, 0.3690780699253082, 0.35063016414642334]",1,0,sub-050,389000,389499.0
00009574.npy,"[1.6877784729003906, -2.2589101791381836, -1.7579548358917236]",train,"[0.9512938261032104, 0.01837763376533985, 0.030328553169965744]",0,0,sub-050,389500,389999.0
00009575.npy,"[-0.16401274502277374, -0.589415431022644, -0.45889684557914734]",train,"[0.41699254512786865, 0.27250733971595764, 0.3105000853538513]",0,0,sub-050,390000,390499.0
00009576.npy,"[-0.21179988980293274, -0.5964142084121704, -0.27090051770210266]",train,"[0.381195604801178, 0.2594848573207855, 0.3593195080757141]",0,0,sub-050,390500,390999.0
00009577.npy,"[-0.6503816246986389, -0.9564465284347534, 0.28028857707977295]",train,"[0.23405241966247559, 0.17234189808368683, 0.5936056971549988]",2,0,sub-050,391000,391499.0
00009578.npy,"[-0.04837708920240402, -0.5965613722801208, -0.15091022849082947]",train,"[0.4031369686126709, 0.23301249742507935, 0.36385053396224976]",0,0,sub-050,391500,391999.0
00009579.npy,"[-0.7189376354217529, -0.5534246563911438, -0.07581261545419693]",train,"[0.24495305120944977, 0.28904417157173157, 0.46600276231765747]",2,0,sub-050,392000,392499.0
00009580.npy,"[0.670445442199707, -1.502474069595337, -0.9778618216514587]",train,"[0.7655677795410156, 0.08715588599443436, 0.14727629721164703]",0,0,sub-050,392500,392999.0
00009581.npy,"[-0.2659851610660553, -0.5268203616142273, -0.12998822331428528]",train,"[0.34292539954185486, 0.2641924321651459, 0.39288219809532166]",2,0,sub-050,393000,393499.0
00009582.npy,"[-0.05643464997410774, -0.8417109251022339, -0.26145145297050476]",train,"[0.4404069483280182, 0.20082278549671173, 0.3587702810764313]",0,0,sub-050,393500,393999.0
00009583.npy,"[0.21408677101135254, -0.8984873294830322, -0.4311055541038513]",train,"[0.5395857691764832, 0.1773681789636612, 0.28304600715637207]",0,0,sub-050,394000,394499.0
00009584.npy,"[0.5403785705566406, -0.7925695180892944, -0.8136574625968933]",train,"[0.6570757031440735, 0.17327001690864563, 0.16965435445308685]",0,0,sub-050,394500,394999.0
00009585.npy,"[0.4955335557460785, -1.3400143384933472, -0.9042377471923828]",train,"[0.7111467719078064, 0.11344645172357559, 0.17540673911571503]",0,0,sub-050,395000,395499.0
00009586.npy,"[-0.34827202558517456, -0.6021102070808411, -0.14478620886802673]",train,"[0.3331683874130249, 0.2584778070449829, 0.4083537757396698]",2,0,sub-050,395500,395999.0
00009587.npy,"[0.09380145370960236, -0.5975409150123596, -0.33540207147598267]",train,"[0.4646989703178406, 0.2327692210674286, 0.30253177881240845]",0,0,sub-050,396000,396499.0
00009588.npy,"[-0.38408541679382324, -0.4933631718158722, -0.1296471357345581]",train,"[0.3138516843318939, 0.2813622057437897, 0.4047861397266388]",2,0,sub-050,396500,396999.0
00009589.npy,"[-0.6750627160072327, -0.5981655716896057, 0.18601371347904205]",train,"[0.22493965923786163, 0.24291928112506866, 0.5321410298347473]",2,0,sub-050,397000,397499.0
00009590.npy,"[0.09051544964313507, -1.0306042432785034, -0.4739975333213806]",train,"[0.5278293490409851, 0.1720273345708847, 0.3001433312892914]",0,0,sub-050,397500,397999.0
00009591.npy,"[-0.7110682129859924, -0.5571622252464294, 0.17198216915130615]",train,"[0.2181193232536316, 0.2544102668762207, 0.5274703502655029]",2,0,sub-050,398000,398499.0
00009592.npy,"[-0.8483657836914062, -0.7323769330978394, 0.34491533041000366]",train,"[0.18447229266166687, 0.2071593701839447, 0.6083683371543884]",2,0,sub-050,398500,398999.0
00009593.npy,"[0.2105390578508377, -1.2927908897399902, -0.5148006677627563]",train,"[0.585978090763092, 0.13031472265720367, 0.2837071716785431]",0,0,sub-050,399000,399499.0
00009594.npy,"[-0.19546213746070862, -0.7406394481658936, 0.019929949194192886]",train,"[0.3545989990234375, 0.2055748552083969, 0.43982619047164917]",2,0,sub-050,399500,399999.0
00009595.npy,"[0.7073730826377869, -1.3498948812484741, -0.9422239065170288]",train,"[0.7576159834861755, 0.09682533890008926, 0.14555872976779938]",0,0,sub-050,400000,400499.0
00009596.npy,"[0.7915266752243042, -1.1016485691070557, -1.121069312095642]",train,"[0.770244300365448, 0.11599330604076385, 0.11376237124204636]",0,0,sub-050,400500,400999.0
00009597.npy,"[0.17149537801742554, -0.8908703923225403, -0.5399740934371948]",train,"[0.5444963574409485, 0.18819817900657654, 0.2673054039478302]",0,0,sub-050,401000,401499.0
00009598.npy,"[0.16069120168685913, -0.40728703141212463, -0.5902037620544434]",train,"[0.490529328584671, 0.27796822786331177, 0.23150238394737244]",0,0,sub-050,401500,401999.0
00009599.npy,"[0.854482114315033, -1.6594600677490234, -0.9902943968772888]",train,"[0.807096540927887, 0.06533324718475342, 0.12757019698619843]",0,0,sub-050,402000,402499.0
00009600.npy,"[1.7163857221603394, -2.1582298278808594, -1.6538809537887573]",train,"[0.9477390646934509, 0.019677259027957916, 0.03258371353149414]",0,0,sub-050,402500,402999.0
00009601.npy,"[-0.7498188018798828, -0.2679194211959839, -0.09873057156801224]",train,"[0.2204209864139557, 0.356893926858902, 0.4226851165294647]",2,0,sub-050,403000,403499.0
00009602.npy,"[-0.5546823143959045, -0.9512141942977905, 0.1338571012020111]",train,"[0.2729664146900177, 0.18361052870750427, 0.543423056602478]",2,0,sub-050,403500,403999.0
00009603.npy,"[0.30314579606056213, -0.9506585001945496, -0.541532039642334]",train,"[0.5830520391464233, 0.16641291975975037, 0.2505350112915039]",0,0,sub-050,404000,404499.0
00009604.npy,"[-0.449330598115921, -0.33777523040771484, 0.04372313991189003]",train,"[0.2662886083126068, 0.29771482944488525, 0.43599656224250793]",2,0,sub-050,404500,404999.0
00009605.npy,"[-0.07984930276870728, -0.20919229090213776, -0.5372396111488342]",train,"[0.3981516361236572, 0.34984490275382996, 0.25200343132019043]",0,0,sub-050,405000,405499.0
00009606.npy,"[-0.8997001647949219, -0.032895028591156006, -0.24792107939720154]",train,"[0.18874160945415497, 0.44907236099243164, 0.3621860146522522]",1,0,sub-050,405500,405999.0
00009607.npy,"[0.023296717554330826, -0.6507857441902161, -0.45446014404296875]",train,"[0.4695283770561218, 0.23928281664848328, 0.2911888360977173]",0,0,sub-050,406000,406499.0
00009608.npy,"[0.11292686313390732, -0.6757006645202637, -0.28355345129966736]",train,"[0.47011226415634155, 0.21365103125572205, 0.3162367641925812]",0,0,sub-050,406500,406999.0
00009609.npy,"[-0.7206383347511292, 0.021031107753515244, -0.3404451906681061]",train,"[0.21920187771320343, 0.46020063757896423, 0.32059744000434875]",1,0,sub-050,407000,407499.0
00009610.npy,"[0.6498239040374756, -1.471909999847412, -0.8854217529296875]",train,"[0.748936653137207, 0.08974035084247589, 0.16132302582263947]",0,0,sub-050,407500,407999.0
00009611.npy,"[1.1962692737579346, -1.9097634553909302, -1.2901146411895752]",train,"[0.886533796787262, 0.03969742730259895, 0.07376875728368759]",0,0,sub-050,408000,408499.0
00009612.npy,"[1.6845728158950806, -2.5800225734710693, -1.9214985370635986]",train,"[0.9604156017303467, 0.013501092791557312, 0.026083283126354218]",0,0,sub-052,0,499.0
00009613.npy,"[3.27738094329834, -3.4703030586242676, -3.160456657409668]",train,"[0.9972341656684875, 0.0011703484924510121, 0.0015954375267028809]",0,0,sub-052,500,999.0
00009614.npy,"[3.0977325439453125, -3.2274327278137207, -3.004815101623535]",train,"[0.9959883093833923, 0.0017834865720942616, 0.0022281864657998085]",0,0,sub-052,1000,1499.0
00009615.npy,"[2.4894046783447266, -3.131319999694824, -2.393329620361328]",train,"[0.9889257550239563, 0.0035819041077047586, 0.007492369040846825]",0,0,sub-052,1500,1999.0
00009616.npy,"[-1.9710955619812012, 0.7857379913330078, -1.1214195489883423]",train,"[0.05238679051399231, 0.8250862956047058, 0.1225268766283989]",1,0,sub-052,2000,2499.0
00009617.npy,"[-1.4779607057571411, 1.4322941303253174, -1.1897664070129395]",train,"[0.04831968992948532, 0.8872209787368774, 0.06445927172899246]",1,0,sub-052,2500,2999.0
00009618.npy,"[2.0983407497406006, -2.536459445953369, -2.353130578994751]",train,"[0.9790776371955872, 0.009504934772849083, 0.011417413130402565]",0,0,sub-052,3000,3499.0
00009619.npy,"[1.3611843585968018, -1.174397587776184, -2.1748924255371094]",train,"[0.9022477865219116, 0.07147210091352463, 0.026280110701918602]",0,0,sub-052,3500,3999.0
00009620.npy,"[3.2287423610687256, -3.9858100414276123, -2.8738629817962646]",train,"[0.9970359802246094, 0.0007336188573390245, 0.002230401150882244]",0,0,sub-052,4000,4499.0
00009621.npy,"[3.6713201999664307, -4.190438270568848, -3.5951712131500244]",train,"[0.9989174604415894, 0.00038477900670841336, 0.000697802344802767]",0,0,sub-052,4500,4999.0
00009622.npy,"[1.8612314462661743, -1.9299663305282593, -1.7538775205612183]",train,"[0.9528505206108093, 0.021504458039999008, 0.02564501389861107]",0,0,sub-052,5000,5499.0
00009623.npy,"[0.7698731422424316, -1.0707361698150635, -1.2242074012756348]",train,"[0.7722845673561096, 0.12257753312587738, 0.10513786226511002]",0,0,sub-052,5500,5999.0
00009624.npy,"[0.006137673743069172, -0.5251176953315735, -0.6874614953994751]",train,"[0.4790096580982208, 0.2815937399864197, 0.2393966019153595]",0,0,sub-052,6000,6499.0
00009625.npy,"[-0.44197162985801697, 0.40810108184814453, -1.1299192905426025]",train,"[0.2602524161338806, 0.6089430451393127, 0.13080455362796783]",1,0,sub-052,6500,6999.0
00009626.npy,"[-0.19982561469078064, -0.39487794041633606, -0.49973347783088684]",train,"[0.3900645971298218, 0.32094186544418335, 0.28899356722831726]",0,0,sub-052,7000,7499.0
00009627.npy,"[1.3079081773757935, -1.707269310951233, -1.435083031654358]",train,"[0.8981379866600037, 0.044042110443115234, 0.057819873094558716]",0,0,sub-052,7500,7999.0
00009628.npy,"[2.8164589405059814, -2.9314773082733154, -2.629559278488159]",train,"[0.9925530552864075, 0.00316560547798872, 0.004281323868781328]",0,0,sub-052,8000,8499.0
00009629.npy,"[1.5124404430389404, -2.3350980281829834, -1.7399846315383911]",train,"[0.943385124206543, 0.020124465227127075, 0.036490410566329956]",0,0,sub-052,8500,8999.0
00009630.npy,"[2.0237653255462646, -3.039626121520996, -1.9157503843307495]",train,"[0.9748663306236267, 0.006165126338601112, 0.018968597054481506]",0,0,sub-052,9000,9499.0
00009631.npy,"[0.10845870524644852, -0.6635491847991943, -0.5924528241157532]",train,"[0.5106685757637024, 0.23597195744514465, 0.25335946679115295]",0,0,sub-052,9500,9999.0
00009632.npy,"[1.920717477798462, -2.2090961933135986, -2.07025408744812]",train,"[0.9665874242782593, 0.0155484052374959, 0.017864225432276726]",0,0,sub-052,10000,10499.0
00009633.npy,"[1.9120639562606812, -2.1344845294952393, -1.9685261249542236]",train,"[0.9632785320281982, 0.016840627416968346, 0.019880764186382294]",0,0,sub-052,10500,10999.0
00009634.npy,"[1.331520676612854, -2.204134702682495, -1.5419715642929077]",train,"[0.9211148619651794, 0.026840966194868088, 0.05204415321350098]",0,0,sub-052,11000,11499.0
00009635.npy,"[2.959556818008423, -3.767024040222168, -2.877962350845337]",train,"[0.9959021210670471, 0.0011937126982957125, 0.002904118038713932]",0,0,sub-052,11500,11999.0
00009636.npy,"[1.217592477798462, -1.308904767036438, -1.5575370788574219]",train,"[0.8754420876502991, 0.06998155266046524, 0.054576288908720016]",0,0,sub-052,12000,12499.0
00009637.npy,"[2.213083505630493, -2.998265504837036, -2.1986560821533203]",train,"[0.9827156066894531, 0.00536003615707159, 0.011924325488507748]",0,0,sub-052,12500,12999.0
00009638.npy,"[0.3895433247089386, -0.23560573160648346, -1.123702883720398]",train,"[0.5696786046028137, 0.30488157272338867, 0.1254398226737976]",0,0,sub-052,13000,13499.0
00009639.npy,"[1.3799867630004883, -1.331737995147705, -1.6199262142181396]",train,"[0.8958858847618103, 0.05950666218996048, 0.044607408344745636]",0,0,sub-052,13500,13999.0
00009640.npy,"[2.5377800464630127, -3.7832891941070557, -2.5488390922546387]",train,"[0.9920862317085266, 0.0017837908817455173, 0.006129974965006113]",0,0,sub-052,14000,14499.0
00009641.npy,"[0.850119411945343, -1.2108951807022095, -1.5276107788085938]",train,"[0.819614589214325, 0.10435719788074493, 0.07602817565202713]",0,0,sub-052,14500,14999.0
00009642.npy,"[1.86967134475708, -2.0275936126708984, -1.849934697151184]",train,"[0.9573584198951721, 0.019431838765740395, 0.023209737613797188]",0,0,sub-052,15000,15499.0
00009643.npy,"[0.7221810817718506, -0.6531435251235962, -1.1838316917419434]",train,"[0.7135571241378784, 0.1803569495677948, 0.10608594864606857]",0,0,sub-052,15500,15999.0
00009644.npy,"[-0.6281444430351257, 0.35569992661476135, -0.9109298586845398]",train,"[0.22581513226032257, 0.6039921045303345, 0.17019270360469818]",1,0,sub-052,16000,16499.0
