crop_file,true_label,pred_label,logits,softmax,goodness
00002217.npy,1,1,"[-0.20967626571655273, -0.20164275169372559]","[0.4979916214942932, 0.5020083785057068]",0.5020083785057068
00032199.npy,0,1,"[-0.8514009714126587, -0.23736387491226196]","[0.3511388599872589, 0.6488611698150635]",0.6488611698150635
00009223.npy,1,1,"[-0.297808438539505, -0.1314385086297989]","[0.45850318670272827, 0.5414968132972717]",0.5414968132972717
00011570.npy,1,1,"[-0.9118688702583313, 0.11191806942224503]","[0.264290452003479, 0.7357096076011658]",0.7357096076011658
00021439.npy,1,1,"[-0.7570234537124634, 0.2827302813529968]","[0.2611975073814392, 0.7388024926185608]",0.7388024926185608
00064674.npy,0,1,"[-0.49259769916534424, 0.03504052013158798]","[0.37106791138648987, 0.6289320588111877]",0.6289320588111877
00002003.npy,1,1,"[-0.7161463499069214, -0.4572460949420929]","[0.4356340765953064, 0.5643659830093384]",0.5643659830093384
00052259.npy,0,1,"[-0.3972742557525635, -0.07052496075630188]","[0.4190317690372467, 0.5809682011604309]",0.5809682011604309
00042663.npy,0,1,"[-0.4918825030326843, -0.06773421913385391]","[0.3955245316028595, 0.6044754385948181]",0.6044754385948181
00003513.npy,0,1,"[-0.1504821926355362, 0.055365897715091705]","[0.4487189054489136, 0.5512810349464417]",0.5512810349464417
00010744.npy,1,1,"[-0.5290140509605408, -0.09064383804798126]","[0.39212939143180847, 0.6078705787658691]",0.6078705787658691
00019709.npy,0,1,"[-0.696523129940033, -0.599651575088501]","[0.4758010506629944, 0.5241989493370056]",0.5241989493370056
00035532.npy,1,1,"[-1.065049171447754, -0.24395817518234253]","[0.3055321276187897, 0.6944679021835327]",0.6944679021835327
00042098.npy,1,1,"[-0.2740151882171631, 0.1664363443851471]","[0.39163342118263245, 0.6083666086196899]",0.6083666086196899
00066922.npy,1,1,"[-0.41323280334472656, 0.20879638195037842]","[0.34932008385658264, 0.650679886341095]",0.650679886341095
00010296.npy,1,0,"[-0.24114374816417694, -0.27876177430152893]","[0.5094034075737, 0.49059662222862244]",0.49059662222862244
00019312.npy,0,1,"[-1.0945343971252441, -0.06705847382545471]","[0.2635737359523773, 0.7364262342453003]",0.7364262342453003
00062248.npy,1,1,"[-0.7353683114051819, -0.24714109301567078]","[0.3803112804889679, 0.6196886897087097]",0.6196886897087097
00052131.npy,0,1,"[-0.755276620388031, -0.4773423969745636]","[0.4309602975845337, 0.5690397024154663]",0.5690397024154663
00033424.npy,1,1,"[-0.321833074092865, -0.23294726014137268]","[0.4777931571006775, 0.5222067832946777]",0.5222067832946777
00059517.npy,1,1,"[-0.39743420481681824, 0.12971580028533936]","[0.3711818754673004, 0.628818154335022]",0.628818154335022
00023455.npy,0,1,"[-0.23958349227905273, 0.24568486213684082]","[0.3810088634490967, 0.6189911961555481]",0.6189911961555481
00001314.npy,0,1,"[-0.4709584712982178, 0.44413092732429504]","[0.28595951199531555, 0.7140404582023621]",0.7140404582023621
00009667.npy,1,1,"[-0.2955460548400879, -0.00025157630443573]","[0.4267081916332245, 0.5732917785644531]",0.5732917785644531
00008703.npy,1,1,"[-0.7450671792030334, -0.3769765794277191]","[0.4090024530887604, 0.5909975171089172]",0.5909975171089172
00059921.npy,0,1,"[-0.7704853415489197, 0.02514839917421341]","[0.3109602928161621, 0.6890397071838379]",0.6890397071838379
00012856.npy,1,1,"[-0.43517982959747314, -0.34963834285736084]","[0.47862768173217773, 0.521372377872467]",0.521372377872467
00063968.npy,0,1,"[-0.3587462902069092, -0.08967740833759308]","[0.4331357181072235, 0.5668643116950989]",0.5668643116950989
00013501.npy,1,1,"[-0.058601461350917816, 0.0524558499455452]","[0.47226420044898987, 0.5277358293533325]",0.5277358293533325
00006602.npy,1,1,"[-0.32728248834609985, 0.031589873135089874]","[0.411232590675354, 0.5887674689292908]",0.5887674689292908
00066827.npy,1,1,"[-0.12962369620800018, 0.26505032181739807]","[0.40259265899658203, 0.5974074006080627]",0.5974074006080627
00055458.npy,1,1,"[-1.0000516176223755, -0.017580904066562653]","[0.2724018096923828, 0.7275981903076172]",0.7275981903076172
00064829.npy,0,1,"[-0.6283720135688782, -0.2566523253917694]","[0.40812551975250244, 0.5918744206428528]",0.5918744206428528
00063953.npy,1,1,"[-0.5397192239761353, -0.08186554163694382]","[0.38749510049819946, 0.6125048398971558]",0.6125048398971558
00035984.npy,0,1,"[-0.5817359089851379, -0.3027403950691223]","[0.43070006370544434, 0.5692999362945557]",0.5692999362945557
00041889.npy,1,1,"[-0.31362184882164, -0.2183641642332077]","[0.476203590631485, 0.5237964391708374]",0.5237964391708374
00065111.npy,0,1,"[-0.7908108830451965, -0.38093143701553345]","[0.3989410102367401, 0.6010590195655823]",0.6010590195655823
00034194.npy,1,1,"[-0.5419250726699829, -0.011815749108791351]","[0.3704914152622223, 0.6295086145401001]",0.6295086145401001
00022298.npy,0,1,"[-0.12231612950563431, 0.2077597677707672]","[0.4182221591472626, 0.581777811050415]",0.581777811050415
00009978.npy,1,1,"[-1.1313145160675049, -0.7331669926643372]","[0.40175750851631165, 0.5982425212860107]",0.5982425212860107
00033224.npy,1,1,"[-0.43506669998168945, 0.13735756278038025]","[0.3606775999069214, 0.6393224000930786]",0.6393224000930786
00041391.npy,1,1,"[-0.34646207094192505, 0.7103614807128906]","[0.25791695713996887, 0.7420830726623535]",0.7420830726623535
00058685.npy,1,1,"[-0.6590358018875122, -0.005039215087890625]","[0.3420895040035248, 0.6579105257987976]",0.6579105257987976
00006467.npy,0,1,"[-0.8033239841461182, -0.037509188055992126]","[0.31738513708114624, 0.6826148629188538]",0.6826148629188538
00066800.npy,1,1,"[-0.5369507670402527, 0.48352959752082825]","[0.26493385434150696, 0.7350661754608154]",0.7350661754608154
00061043.npy,0,1,"[-0.8813120722770691, -0.4423094093799591]","[0.3919786512851715, 0.6080213785171509]",0.6080213785171509
00001016.npy,1,1,"[-0.7575209140777588, -0.12537774443626404]","[0.34702473878860474, 0.6529752016067505]",0.6529752016067505
00059999.npy,0,1,"[-0.2417810559272766, -0.22875308990478516]","[0.4967430830001831, 0.5032569766044617]",0.5032569766044617
00063844.npy,1,1,"[-0.21592684090137482, -0.1531979739665985]","[0.4843229353427887, 0.5156770944595337]",0.5156770944595337
00051683.npy,1,1,"[-0.6219622492790222, -0.3713319003582001]","[0.4376683235168457, 0.5623316168785095]",0.5623316168785095
00039924.npy,1,1,"[-0.583817183971405, 0.23637545108795166]","[0.30572277307510376, 0.6942772269248962]",0.6942772269248962
00058556.npy,0,1,"[-0.81247478723526, 0.33611467480659485]","[0.24074682593345642, 0.759253203868866]",0.759253203868866
00043385.npy,1,1,"[-0.2759518325328827, 0.24252167344093323]","[0.37320926785469055, 0.6267907619476318]",0.6267907619476318
00063627.npy,1,1,"[-0.46911776065826416, -0.05006997659802437]","[0.39674463868141174, 0.6032553911209106]",0.6032553911209106
00062236.npy,1,1,"[-0.28203099966049194, 0.17185929417610168]","[0.3884362280368805, 0.6115638017654419]",0.6115638017654419
00011261.npy,1,1,"[-0.6223701238632202, -0.19648613035678864]","[0.395109623670578, 0.6048904061317444]",0.6048904061317444
00066197.npy,1,1,"[-0.402310848236084, 0.0843285545706749]","[0.38068559765815735, 0.619314432144165]",0.619314432144165
00001475.npy,1,1,"[-0.7991282343864441, -0.021605253219604492]","[0.3148539960384369, 0.6851460337638855]",0.6851460337638855
00011830.npy,1,1,"[-0.25765693187713623, 0.006213776767253876]","[0.4344124495983124, 0.56558758020401]",0.56558758020401
00006634.npy,0,1,"[-0.3655027747154236, -0.03626493364572525]","[0.4184260666370392, 0.5815739035606384]",0.5815739035606384
00017865.npy,0,1,"[-0.7504239678382874, 0.09164402633905411]","[0.30109941959381104, 0.698900580406189]",0.698900580406189
00051700.npy,1,1,"[-0.45642417669296265, 0.19449308514595032]","[0.3427828550338745, 0.6572171449661255]",0.6572171449661255
00061290.npy,1,1,"[-0.15205757319927216, 0.2803916335105896]","[0.3935416340827942, 0.6064583659172058]",0.6064583659172058
00064738.npy,0,1,"[-0.3394172191619873, 0.06121247261762619]","[0.4011610746383667, 0.5988389849662781]",0.5988389849662781
00005852.npy,1,1,"[-0.6731667518615723, -0.6540542840957642]","[0.4952220022678375, 0.5047779679298401]",0.5047779679298401
00039411.npy,1,1,"[-0.48149818181991577, 0.2654779255390167]","[0.32148054242134094, 0.6785194873809814]",0.6785194873809814
00034564.npy,0,1,"[-0.7402226328849792, -0.08604057133197784]","[0.34204772114753723, 0.6579522490501404]",0.6579522490501404
00052491.npy,1,1,"[-0.2441551238298416, -0.21385985612869263]","[0.49242672324180603, 0.5075732469558716]",0.5075732469558716
00065183.npy,0,1,"[-0.4620347023010254, 0.13349872827529907]","[0.3553662598133087, 0.6446337699890137]",0.6446337699890137
00043264.npy,1,1,"[-0.4730888605117798, -0.21641558408737183]","[0.4361816644668579, 0.5638183355331421]",0.5638183355331421
00061849.npy,1,1,"[-0.38048064708709717, 0.13344049453735352]","[0.3742747902870178, 0.6257252097129822]",0.6257252097129822
00035460.npy,1,1,"[-0.5067002177238464, 0.21830838918685913]","[0.3262909948825836, 0.673708975315094]",0.673708975315094
00001172.npy,1,1,"[-0.9186592698097229, -0.10615082085132599]","[0.30735620856285095, 0.6926437616348267]",0.6926437616348267
00041184.npy,1,1,"[-0.6182608604431152, 0.08325449377298355]","[0.3314763009548187, 0.6685236692428589]",0.6685236692428589
00059046.npy,0,1,"[-0.9633594155311584, 0.393608957529068]","[0.2047334611415863, 0.7952665090560913]",0.7952665090560913
00033354.npy,1,1,"[-0.32981419563293457, 0.3565675616264343]","[0.33483847975730896, 0.6651615500450134]",0.6651615500450134
00008221.npy,1,1,"[-0.6902210116386414, 0.046859122812747955]","[0.3236429691314697, 0.6763570308685303]",0.6763570308685303
00043327.npy,1,1,"[-0.20349940657615662, 0.5806645750999451]","[0.31342312693595886, 0.6865768432617188]",0.6865768432617188
00058799.npy,0,1,"[-0.5665900707244873, 0.0066712722182273865]","[0.36048462986946106, 0.6395153403282166]",0.6395153403282166
00011915.npy,1,1,"[-0.462668240070343, 0.20585468411445618]","[0.33882763981819153, 0.6611723303794861]",0.6611723303794861
00058702.npy,1,1,"[-0.36387914419174194, -0.35274529457092285]","[0.4972165822982788, 0.5027834177017212]",0.5027834177017212
00013721.npy,1,0,"[-0.11499549448490143, -0.16474689543247223]","[0.5124353170394897, 0.48756471276283264]",0.48756471276283264
00010587.npy,0,1,"[-0.13887919485569, -0.08696164935827255]","[0.4870235323905945, 0.5129764676094055]",0.5129764676094055
00068216.npy,1,1,"[-0.4215458035469055, 0.14048397541046143]","[0.36307793855667114, 0.6369220614433289]",0.6369220614433289
00032532.npy,1,1,"[-0.6694622039794922, 0.35105034708976746]","[0.26492756605148315, 0.7350723743438721]",0.7350723743438721
00063567.npy,1,1,"[-0.3178737163543701, 0.28978994488716125]","[0.3525923490524292, 0.6474076509475708]",0.6474076509475708
00052580.npy,1,1,"[-0.015241339802742004, 0.3603304922580719]","[0.40719538927078247, 0.5928046703338623]",0.5928046703338623
00035208.npy,0,1,"[-0.5100774765014648, 0.25983676314353943]","[0.31649765372276306, 0.6835023760795593]",0.6835023760795593
00023891.npy,0,1,"[-0.1571381688117981, 0.6939961314201355]","[0.29919496178627014, 0.7008050084114075]",0.7008050084114075
00056627.npy,0,1,"[-0.8202195167541504, -0.3539411127567291]","[0.38549748063087463, 0.614502489566803]",0.614502489566803
00013653.npy,1,1,"[-0.22007104754447937, 0.14686310291290283]","[0.40928202867507935, 0.5907179713249207]",0.5907179713249207
00010056.npy,0,1,"[-0.8833305835723877, -0.2605530321598053]","[0.34915003180503845, 0.6508499979972839]",0.6508499979972839
00040463.npy,1,1,"[-0.7578622698783875, -0.6070523858070374]","[0.46236884593963623, 0.5376311540603638]",0.5376311540603638
00009770.npy,0,1,"[-0.9318997859954834, 0.006106287240982056]","[0.2813032865524292, 0.7186967134475708]",0.7186967134475708
00043642.npy,1,1,"[-0.2831673324108124, 0.21513858437538147]","[0.3779388666152954, 0.6220611333847046]",0.6220611333847046
00041706.npy,1,1,"[-0.1625257134437561, 0.023972533643245697]","[0.4535101354122162, 0.5464898943901062]",0.5464898943901062
00036231.npy,1,1,"[-0.47860538959503174, 0.40069207549095154]","[0.2933233976364136, 0.7066766619682312]",0.7066766619682312
00055166.npy,1,1,"[-0.4216614365577698, -0.039021335542201996]","[0.40549033880233765, 0.5945097208023071]",0.5945097208023071
00021892.npy,0,1,"[-0.5893608331680298, -0.38021937012672424]","[0.44790440797805786, 0.5520955920219421]",0.5520955920219421
00011213.npy,0,1,"[-0.3450077176094055, 0.25802963972091675]","[0.3536490797996521, 0.6463508605957031]",0.6463508605957031
00035932.npy,0,1,"[-0.9079211354255676, 0.2312920093536377]","[0.24246488511562347, 0.7575351595878601]",0.7575351595878601
00044154.npy,1,1,"[-0.45721280574798584, 0.24235054850578308]","[0.33190903067588806, 0.6680909395217896]",0.6680909395217896
00055454.npy,1,1,"[-0.26839977502822876, 0.37504374980926514]","[0.34446853399276733, 0.6555314660072327]",0.6555314660072327
00064152.npy,1,1,"[-0.48310279846191406, -0.14539247751235962]","[0.41636577248573303, 0.5836341977119446]",0.5836341977119446
00013002.npy,1,1,"[-0.3997134566307068, 0.4378291070461273]","[0.3020526170730591, 0.6979473829269409]",0.6979473829269409
00042773.npy,1,1,"[-0.7979630827903748, 0.42418208718299866]","[0.2275591492652893, 0.7724408507347107]",0.7724408507347107
00042300.npy,0,1,"[-0.821183443069458, 0.27080804109573364]","[0.2512434720993042, 0.7487565875053406]",0.7487565875053406
00034101.npy,1,1,"[-0.41679465770721436, 0.11848139017820358]","[0.3692871630191803, 0.6307128071784973]",0.6307128071784973
00008453.npy,1,1,"[-0.5574881434440613, -0.27990683913230896]","[0.43104687333106995, 0.5689531564712524]",0.5689531564712524
00020852.npy,1,1,"[0.054919496178627014, 0.23041534423828125]","[0.4562382996082306, 0.5437617301940918]",0.5437617301940918
00004173.npy,0,1,"[-0.08493398874998093, 0.4589326083660126]","[0.3672885596752167, 0.6327114105224609]",0.6327114105224609
00034425.npy,0,1,"[-0.7418314814567566, -0.06184510886669159]","[0.33626434206962585, 0.6637356877326965]",0.6637356877326965
00037103.npy,1,1,"[-0.38824790716171265, 0.2442423701286316]","[0.3469460904598236, 0.653053879737854]",0.653053879737854
00058292.npy,0,1,"[-0.3665602207183838, 0.04179062694311142]","[0.39930763840675354, 0.6006923913955688]",0.6006923913955688
00004594.npy,1,1,"[-1.1318986415863037, -0.1918860673904419]","[0.2808977961540222, 0.7191022038459778]",0.7191022038459778
00055354.npy,1,1,"[-0.4028134346008301, -0.32004424929618835]","[0.4793195128440857, 0.5206804871559143]",0.5206804871559143
00004220.npy,0,1,"[-0.5887584686279297, 0.2783798277378082]","[0.29585012793540955, 0.7041499018669128]",0.7041499018669128
00020714.npy,0,1,"[-0.8382309675216675, -0.03458850085735321]","[0.3092469274997711, 0.6907531023025513]",0.6907531023025513
00027175.npy,0,1,"[-0.29421961307525635, -0.10455325245857239]","[0.45272505283355713, 0.5472749471664429]",0.5472749471664429
00037110.npy,1,1,"[-0.3626462519168854, -0.13668319582939148]","[0.4437483847141266, 0.556251585483551]",0.556251585483551
00022437.npy,0,0,"[-0.18904434144496918, -0.22679945826530457]","[0.509437620639801, 0.4905623495578766]",0.4905623495578766
00063598.npy,1,1,"[-0.5699390172958374, -0.41766372323036194]","[0.46200457215309143, 0.537995457649231]",0.537995457649231
00056795.npy,1,1,"[-0.3051060438156128, 0.22456029057502747]","[0.37059471011161804, 0.6294053196907043]",0.6294053196907043
00068603.npy,1,1,"[-0.19900955259799957, 0.6049321889877319]","[0.3091830015182495, 0.6908169984817505]",0.6908169984817505
00064235.npy,1,1,"[-0.14807872474193573, 0.4498598277568817]","[0.35481545329093933, 0.6451845169067383]",0.6451845169067383
00009094.npy,0,1,"[-0.4384666681289673, -0.07658164203166962]","[0.4105033278465271, 0.5894966721534729]",0.5894966721534729
00039014.npy,1,1,"[-0.318458616733551, 0.1294485628604889]","[0.3898584842681885, 0.6101415753364563]",0.6101415753364563
00006520.npy,1,1,"[-0.6387338638305664, -0.02924305945634842]","[0.35217535495758057, 0.6478246450424194]",0.6478246450424194
00033907.npy,1,1,"[-0.46890366077423096, -0.07598668336868286]","[0.4030153155326843, 0.5969846844673157]",0.5969846844673157
00067343.npy,1,1,"[-0.2101416140794754, 0.06545787304639816]","[0.43153294920921326, 0.5684670805931091]",0.5684670805931091
00040933.npy,1,1,"[-0.3692241907119751, -0.0011007636785507202]","[0.40899452567100525, 0.5910054445266724]",0.5910054445266724
00064182.npy,1,0,"[-0.4376596212387085, -0.49571722745895386]","[0.5145103335380554, 0.48548969626426697]",0.48548969626426697
00043389.npy,0,1,"[-0.5646509528160095, -0.08927713334560394]","[0.3833451271057129, 0.6166548728942871]",0.6166548728942871
00062310.npy,0,1,"[-0.9509204030036926, -0.5202876925468445]","[0.39397525787353516, 0.6060247421264648]",0.6060247421264648
00026767.npy,0,0,"[-0.0768296867609024, -0.09352435916662216]","[0.5041735768318176, 0.4958264231681824]",0.4958264231681824
00034033.npy,1,1,"[-0.8839749097824097, 0.08593551069498062]","[0.27489838004112244, 0.7251016497612]",0.7251016497612
00022144.npy,0,1,"[-0.8507199287414551, -0.061661627143621445]","[0.3123708963394165, 0.6876291036605835]",0.6876291036605835
00038537.npy,1,1,"[-0.2459796816110611, 0.6479039192199707]","[0.29030904173851013, 0.7096909284591675]",0.7096909284591675
00052199.npy,0,1,"[-0.396107017993927, 0.3789041340351105]","[0.31539610028266907, 0.6846039295196533]",0.6846039295196533
00034588.npy,0,1,"[-0.7279836535453796, 0.049491189420223236]","[0.3148643672466278, 0.6851356029510498]",0.6851356029510498
00064133.npy,1,1,"[-0.900169312953949, -0.13898801803588867]","[0.3183898329734802, 0.6816101670265198]",0.6816101670265198
00006049.npy,1,1,"[-0.504999577999115, 0.012234680354595184]","[0.37349921464920044, 0.6265008449554443]",0.6265008449554443
