crop_file,true_label,pred_label,logits,softmax,goodness
00051481.npy,1,1,"[-1.4831076860427856, 0.7732390761375427]","[0.09480341523885727, 0.9051966071128845]",0.9051966071128845
00005454.npy,0,0,"[-0.02083650231361389, -0.32736873626708984]","[0.5760385990142822, 0.4239614009857178]",0.4239614009857178
00001574.npy,1,1,"[-0.7051169872283936, 0.3593170642852783]","[0.2564629912376404, 0.7435370087623596]",0.7435370087623596
00056310.npy,1,1,"[-0.31064876914024353, -0.1588028371334076]","[0.46211129426956177, 0.5378887057304382]",0.5378887057304382
00060138.npy,1,0,"[-0.3650150001049042, -0.430345356464386]","[0.5163267850875854, 0.48367321491241455]",0.48367321491241455
00051361.npy,1,1,"[-0.059285640716552734, 0.06949271261692047]","[0.46784985065460205, 0.5321502089500427]",0.5321502089500427
00059777.npy,0,1,"[-0.18094414472579956, -0.07170460373163223]","[0.4727172553539276, 0.5272827744483948]",0.5272827744483948
00032262.npy,0,0,"[-0.11239024996757507, -0.12176240980625153]","[0.5023429989814758, 0.4976569712162018]",0.4976569712162018
00037899.npy,1,1,"[-0.49993404746055603, -0.2939859628677368]","[0.4486941993236542, 0.5513058304786682]",0.5513058304786682
00018151.npy,1,1,"[-1.0063540935516357, -0.49395203590393066]","[0.3746306002140045, 0.6253694295883179]",0.6253694295883179
00034913.npy,0,1,"[-0.1535586416721344, 0.002736598253250122]","[0.4610055387020111, 0.5389944911003113]",0.5389944911003113
00041651.npy,1,0,"[-0.17607375979423523, -0.2263287901878357]","[0.5125611424446106, 0.4874388873577118]",0.4874388873577118
00001456.npy,1,1,"[-0.6504373550415039, -0.04647299647331238]","[0.35343724489212036, 0.6465627551078796]",0.6465627551078796
00034691.npy,1,1,"[-1.4899266958236694, -0.7363971471786499]","[0.32005271315574646, 0.6799472570419312]",0.6799472570419312
00040391.npy,0,0,"[-0.16977179050445557, -0.22086241841316223]","[0.512769877910614, 0.487230122089386]",0.487230122089386
00023278.npy,0,0,"[-0.25144293904304504, -0.33177921175956726]","[0.5200732350349426, 0.4799267053604126]",0.4799267053604126
00032822.npy,0,1,"[-0.06652578711509705, 0.13761477172374725]","[0.44914135336875916, 0.5508586764335632]",0.5508586764335632
00003168.npy,1,1,"[-1.7879287004470825, 0.35579389333724976]","[0.10491929203271866, 0.8950807452201843]",0.8950807452201843
00001121.npy,1,1,"[-1.273436427116394, 0.5233533382415771]","[0.14224229753017426, 0.8577576875686646]",0.8577576875686646
00035481.npy,1,0,"[-0.6515282392501831, -0.7007030248641968]","[0.5122912526130676, 0.48770880699157715]",0.48770880699157715
00056004.npy,1,0,"[-0.1684221625328064, -0.2099793553352356]","[0.5103878378868103, 0.4896121919155121]",0.4896121919155121
00018842.npy,0,1,"[-0.19164010882377625, -0.0796063169836998]","[0.47202080488204956, 0.5279791951179504]",0.5279791951179504
00034415.npy,0,1,"[-0.0016585588455200195, 0.04330688714981079]","[0.4887605309486389, 0.5112394690513611]",0.5112394690513611
00001842.npy,1,1,"[-0.9025181531906128, 0.25940269231796265]","[0.23831845819950104, 0.7616815567016602]",0.7616815567016602
00062931.npy,1,1,"[-0.639188289642334, -0.37726032733917236]","[0.4348898231983185, 0.5651101469993591]",0.5651101469993591
00004054.npy,1,1,"[-0.5196702480316162, 0.11065633594989777]","[0.34743648767471313, 0.6525635123252869]",0.6525635123252869
00020533.npy,0,1,"[-0.06973090767860413, -0.06413787603378296]","[0.4986017346382141, 0.5013982057571411]",0.5013982057571411
00060180.npy,1,0,"[-0.09466007351875305, -0.3661033511161804]","[0.5674471855163574, 0.4325528144836426]",0.4325528144836426
00030999.npy,0,0,"[-0.29394546151161194, -0.3484485447406769]","[0.5136224031448364, 0.4863775968551636]",0.4863775968551636
00034019.npy,1,0,"[-0.645541787147522, -0.6783903241157532]","[0.5082113742828369, 0.4917885959148407]",0.4917885959148407
00055677.npy,0,1,"[-0.5720374584197998, 0.05815903842449188]","[0.34746599197387695, 0.652534008026123]",0.652534008026123
00051498.npy,1,1,"[-0.9347509145736694, 0.3391595482826233]","[0.21858857572078705, 0.7814114093780518]",0.7814114093780518
00006594.npy,0,0,"[-0.19363901019096375, -0.26409995555877686]","[0.5176079273223877, 0.4823920428752899]",0.4823920428752899
00019711.npy,0,1,"[-0.49343129992485046, -0.053927719593048096]","[0.3918592631816864, 0.6081407070159912]",0.6081407070159912
00021173.npy,0,1,"[-0.43043115735054016, 0.05805031955242157]","[0.38025137782096863, 0.6197486519813538]",0.6197486519813538
00063332.npy,1,1,"[-0.082029789686203, 0.18905876576900482]","[0.4326398968696594, 0.5673601627349854]",0.5673601627349854
00004286.npy,1,1,"[-2.042372703552246, 1.20469069480896]","[0.03743255138397217, 0.9625674486160278]",0.9625674486160278
00031051.npy,0,1,"[-0.3030065596103668, 0.08429725468158722]","[0.40436652302742004, 0.5956335067749023]",0.5956335067749023
00000925.npy,0,1,"[-0.1969943642616272, -0.09934783726930618]","[0.4756077527999878, 0.5243922472000122]",0.5243922472000122
00061965.npy,1,1,"[-0.9937330484390259, 0.2832679748535156]","[0.2180611491203308, 0.7819388508796692]",0.7819388508796692
00066812.npy,1,0,"[-0.31482550501823425, -0.5054869055747986]","[0.5475214719772339, 0.4524784982204437]",0.4524784982204437
00051660.npy,1,1,"[-0.22923508286476135, 0.2821202278137207]","[0.37487584352493286, 0.6251240968704224]",0.6251240968704224
00036088.npy,1,0,"[-0.12679225206375122, -0.22064915299415588]","[0.5234470367431641, 0.4765529930591583]",0.4765529930591583
00035257.npy,1,0,"[-0.09727337956428528, -0.13918465375900269]","[0.510476291179657, 0.4895237386226654]",0.4895237386226654
00041207.npy,0,0,"[-0.08498901128768921, -0.1033584251999855]","[0.50459223985672, 0.4954077899456024]",0.4954077899456024
00005220.npy,1,1,"[-1.6705623865127563, 0.8716553449630737]","[0.0729510486125946, 0.927048921585083]",0.927048921585083
00010996.npy,0,1,"[-0.8620003461837769, -0.2860919237136841]","[0.3598746359348297, 0.6401253938674927]",0.6401253938674927
00062565.npy,1,0,"[-0.13097259402275085, -0.14906907081604004]","[0.5045239925384521, 0.49547600746154785]",0.49547600746154785
00017632.npy,0,0,"[-0.3785090744495392, -0.538983941078186]","[0.5400328636169434, 0.45996713638305664]",0.45996713638305664
00067290.npy,1,1,"[-0.6731352806091309, -0.29887089133262634]","[0.40751099586486816, 0.5924890041351318]",0.5924890041351318
00060103.npy,0,0,"[-0.0682293176651001, -0.07692094147205353]","[0.5021728873252869, 0.49782711267471313]",0.49782711267471313
00036170.npy,1,1,"[-0.3690272271633148, -0.24845734238624573]","[0.4698939919471741, 0.5301060080528259]",0.5301060080528259
00051459.npy,1,1,"[-0.4315789043903351, 0.3999347686767578]","[0.3033251464366913, 0.6966748833656311]",0.6966748833656311
00040310.npy,1,1,"[-0.27022770047187805, -0.2106751799583435]","[0.48511624336242676, 0.5148836970329285]",0.5148836970329285
00020592.npy,0,1,"[-0.2504812180995941, -0.07491166889667511]","[0.45622000098228455, 0.5437799692153931]",0.5437799692153931
00007290.npy,1,1,"[-0.5135082006454468, 0.04806162416934967]","[0.3631843328475952, 0.6368156671524048]",0.6368156671524048
00010416.npy,1,0,"[0.024863481521606445, 0.02455301582813263]","[0.5000776052474976, 0.49992239475250244]",0.49992239475250244
00004519.npy,1,1,"[-1.1024404764175415, 0.6538776755332947]","[0.14725208282470703, 0.8527479767799377]",0.8527479767799377
00040588.npy,0,0,"[0.05914263427257538, -0.13814504444599152]","[0.5491625666618347, 0.4508374333381653]",0.4508374333381653
00031339.npy,0,0,"[-0.2827432453632355, -0.5206629633903503]","[0.5592009425163269, 0.4407990872859955]",0.4407990872859955
00039403.npy,1,1,"[-0.32041582465171814, -0.2819651961326599]","[0.49038851261138916, 0.5096114873886108]",0.5096114873886108
00041267.npy,1,0,"[0.04692003130912781, -0.20151227712631226]","[0.5617905855178833, 0.4382094144821167]",0.4382094144821167
00061397.npy,1,1,"[-0.1824169158935547, 0.2457265704870224]","[0.3945697247982025, 0.6054302453994751]",0.6054302453994751
00061406.npy,0,0,"[-0.20778504014015198, -0.36850112676620483]","[0.5400927662849426, 0.4599072337150574]",0.4599072337150574
00062713.npy,1,1,"[-0.5128320455551147, 0.05423443019390106]","[0.3619139790534973, 0.6380860209465027]",0.6380860209465027
00005737.npy,1,1,"[-2.068021059036255, 0.34812790155410767]","[0.08194952458143234, 0.9180504679679871]",0.9180504679679871
00056564.npy,0,1,"[-0.04730069637298584, 0.23254530131816864]","[0.43049150705337524, 0.5695084929466248]",0.5695084929466248
00057335.npy,0,0,"[-0.04900124669075012, -0.13835768401622772]","[0.52232426404953, 0.47767573595046997]",0.47767573595046997
00030846.npy,1,0,"[0.05062119662761688, -0.17910310626029968]","[0.5571798086166382, 0.4428201913833618]",0.4428201913833618
00035184.npy,0,1,"[-0.8201899528503418, -0.34582269191741943]","[0.38358309864997864, 0.616416871547699]",0.616416871547699
00009500.npy,1,1,"[-0.17192530632019043, 0.11104272305965424]","[0.4297262728214264, 0.570273756980896]",0.570273756980896
00005198.npy,1,1,"[-1.752888798713684, 0.7298584580421448]","[0.07707653939723969, 0.9229234457015991]",0.9229234457015991
00066184.npy,0,1,"[-1.2452218532562256, -0.35019534826278687]","[0.29007360339164734, 0.7099263668060303]",0.7099263668060303
00034655.npy,0,1,"[-0.15143567323684692, 0.09516943991184235]","[0.43865928053855896, 0.5613407492637634]",0.5613407492637634
00052776.npy,1,0,"[-0.009681612253189087, -0.01053476333618164]","[0.5002133250236511, 0.49978673458099365]",0.49978673458099365
00019775.npy,0,1,"[-0.33426985144615173, 0.25151270627975464]","[0.3576031029224396, 0.642396867275238]",0.642396867275238
00041839.npy,0,1,"[-0.1336950957775116, 0.2696864604949951]","[0.4005001485347748, 0.5994998216629028]",0.5994998216629028
00034102.npy,1,1,"[-0.5786144733428955, -0.15796054899692535]","[0.39636027812957764, 0.6036397218704224]",0.6036397218704224
00018133.npy,1,1,"[-0.7129529714584351, -0.14032258093357086]","[0.3606300950050354, 0.6393699049949646]",0.6393699049949646
00036221.npy,1,1,"[-0.15941399335861206, 0.05972707271575928]","[0.44543296098709106, 0.5545670986175537]",0.5545670986175537
00003494.npy,1,1,"[-1.016451358795166, 0.6971491575241089]","[0.15269730985164642, 0.8473027348518372]",0.8473027348518372
00038089.npy,0,0,"[-0.1302940547466278, -0.14078253507614136]","[0.5026220679283142, 0.4973779022693634]",0.4973779022693634
00063123.npy,1,1,"[-0.9179942607879639, -0.31932419538497925]","[0.35464802384376526, 0.6453520059585571]",0.6453520059585571
00062175.npy,1,1,"[-0.8373428583145142, 0.603565514087677]","[0.19140471518039703, 0.8085952997207642]",0.8085952997207642
00009402.npy,1,1,"[-0.4922091066837311, 0.14493043720722198]","[0.3458934426307678, 0.6541065573692322]",0.6541065573692322
00034239.npy,0,1,"[0.02657422423362732, 0.05715075135231018]","[0.49235644936561584, 0.5076435208320618]",0.5076435208320618
00021674.npy,0,0,"[0.014327824115753174, -0.20440731942653656]","[0.5544667840003967, 0.44553324580192566]",0.44553324580192566
00007321.npy,1,1,"[-0.5997803211212158, 0.4396030306816101]","[0.2612689733505249, 0.7387309670448303]",0.7387309670448303
00018063.npy,0,0,"[-0.12004643678665161, -0.24509310722351074]","[0.5312209725379944, 0.4687789976596832]",0.4687789976596832
00065050.npy,0,1,"[-0.5607829093933105, -0.41440004110336304]","[0.4634694755077362, 0.5365304946899414]",0.5365304946899414
00022183.npy,0,1,"[-0.09821408987045288, 0.05873997509479523]","[0.4608418643474579, 0.5391581654548645]",0.5391581654548645
00038303.npy,1,1,"[-0.5457073450088501, -0.4892275929450989]","[0.48588383197784424, 0.5141162276268005]",0.5141162276268005
00057216.npy,0,0,"[0.10817141830921173, 0.02451479434967041]","[0.5209019780158997, 0.47909802198410034]",0.47909802198410034
00020719.npy,0,1,"[-0.30184832215309143, 0.2808127999305725]","[0.3583204746246338, 0.6416794657707214]",0.6416794657707214
00051853.npy,1,1,"[-0.09161216020584106, 0.24369366466999054]","[0.4169502258300781, 0.5830497741699219]",0.5830497741699219
00032824.npy,0,1,"[-0.19921070337295532, -0.14595137536525726]","[0.4866883158683777, 0.5133116841316223]",0.5133116841316223
00052870.npy,1,1,"[-0.22405067086219788, 0.2516251802444458]","[0.383273720741272, 0.6167262196540833]",0.6167262196540833
00007168.npy,1,1,"[-0.7783681154251099, 0.9400128126144409]","[0.15207982063293457, 0.8479201197624207]",0.8479201197624207
00021794.npy,0,1,"[-0.39465829730033875, -0.008627861738204956]","[0.4046732485294342, 0.5953267216682434]",0.5953267216682434
00059202.npy,0,0,"[0.18658682703971863, -0.21387962996959686]","[0.5987997055053711, 0.4012002944946289]",0.4012002944946289
00010318.npy,0,0,"[-0.07263040542602539, -0.3963438868522644]","[0.5802289843559265, 0.4197709858417511]",0.4197709858417511
00051521.npy,1,1,"[-0.5606268644332886, 0.7080494165420532]","[0.21948392689228058, 0.7805160284042358]",0.7805160284042358
00032214.npy,1,1,"[-0.1382712721824646, -0.13526026904582977]","[0.4992472529411316, 0.5007527470588684]",0.5007527470588684
00008838.npy,1,1,"[-0.2179138958454132, 0.03363579511642456]","[0.4374420940876007, 0.5625578761100769]",0.5625578761100769
00018320.npy,1,1,"[-0.665560245513916, -0.2539104223251343]","[0.39851659536361694, 0.6014834642410278]",0.6014834642410278
00023386.npy,0,1,"[-0.15522873401641846, -0.08664712309837341]","[0.48286131024360657, 0.517138659954071]",0.517138659954071
00056319.npy,0,1,"[-0.3298611342906952, -0.32125431299209595]","[0.4978483319282532, 0.5021517276763916]",0.5021517276763916
00020401.npy,0,1,"[-2.4038889408111572, -0.34024590253829956]","[0.1126810684800148, 0.8873189091682434]",0.8873189091682434
00061106.npy,0,1,"[-0.5382674932479858, -0.4615006446838379]","[0.4808177351951599, 0.5191823244094849]",0.5191823244094849
00032146.npy,1,0,"[-0.16712796688079834, -0.511572003364563]","[0.5852696299552917, 0.41473037004470825]",0.41473037004470825
00040349.npy,1,1,"[-0.7967284917831421, -0.4704890847206116]","[0.41915589570999146, 0.5808440446853638]",0.5808440446853638
00003753.npy,1,1,"[-1.8149687051773071, 0.5064842700958252]","[0.08936173468828201, 0.9106382131576538]",0.9106382131576538
00031062.npy,0,1,"[-0.29115983843803406, -0.05265739560127258]","[0.4406554698944092, 0.5593445897102356]",0.5593445897102356
00033130.npy,0,0,"[0.13813868165016174, -0.16478443145751953]","[0.5751569271087646, 0.42484307289123535]",0.42484307289123535
00000955.npy,1,1,"[-0.7689929008483887, -0.13690543174743652]","[0.34703734517097473, 0.6529626250267029]",0.6529626250267029
00064518.npy,0,0,"[-0.3457336723804474, -0.41369199752807617]","[0.5169830322265625, 0.4830169379711151]",0.4830169379711151
00023132.npy,1,0,"[-0.02797633409500122, -0.08171811699867249]","[0.5134322047233582, 0.48656779527664185]",0.48656779527664185
00009502.npy,0,1,"[-0.044347286224365234, -0.029242441058158875]","[0.4962238371372223, 0.5037761330604553]",0.5037761330604553
00009348.npy,0,0,"[0.12360967695713043, -0.1138836145401001]","[0.5590957999229431, 0.4409042000770569]",0.4409042000770569
00002597.npy,1,1,"[-1.2637319564819336, 0.3326193690299988]","[0.1684921681880951, 0.8315078020095825]",0.8315078020095825
00036650.npy,1,1,"[-0.7529454231262207, -0.3007642924785614]","[0.38884231448173523, 0.6111577153205872]",0.6111577153205872
00059066.npy,0,0,"[-0.004073530435562134, -0.1777944564819336]","[0.5433213710784912, 0.4566786587238312]",0.4566786587238312
00002365.npy,1,1,"[-0.9171930551528931, 0.2631493806838989]","[0.234990656375885, 0.7650094032287598]",0.7650094032287598
00004276.npy,1,1,"[-0.2601418197154999, 0.4514288306236267]","[0.32925188541412354, 0.6707481145858765]",0.6707481145858765
00038339.npy,1,0,"[-0.21084251999855042, -0.3855202794075012]","[0.5435587167739868, 0.4564412534236908]",0.4564412534236908
00059729.npy,0,1,"[-0.5231891870498657, 0.3464646339416504]","[0.2953263521194458, 0.7046736478805542]",0.7046736478805542
00039097.npy,1,1,"[-0.6004797220230103, -0.427612841129303]","[0.4568905830383301, 0.5431094169616699]",0.5431094169616699
00002498.npy,1,1,"[-1.0862504243850708, 0.19573433697223663]","[0.21721255779266357, 0.7827874422073364]",0.7827874422073364
00009046.npy,1,1,"[-0.3158385455608368, 0.4787338972091675]","[0.3111877143383026, 0.688812255859375]",0.688812255859375
00056190.npy,0,0,"[-0.34831807017326355, -0.3651062250137329]","[0.5041969418525696, 0.4958030581474304]",0.4958030581474304
00060191.npy,1,0,"[-0.09525483846664429, -0.35895979404449463]","[0.5655468106269836, 0.43445318937301636]",0.43445318937301636
00033996.npy,1,0,"[-0.2624834477901459, -0.27301764488220215]","[0.5026335120201111, 0.4973664879798889]",0.4973664879798889
00052316.npy,1,1,"[-0.05640566349029541, -0.0456513911485672]","[0.49731147289276123, 0.5026885271072388]",0.5026885271072388
00056115.npy,0,0,"[0.07931089401245117, -0.06757227331399918]","[0.5366548895835876, 0.46334508061408997]",0.46334508061408997
00030415.npy,1,1,"[-0.48560771346092224, -0.46271657943725586]","[0.4942774772644043, 0.5057225227355957]",0.5057225227355957
00022429.npy,0,0,"[0.07710796594619751, -0.03187890350818634]","[0.5272197723388672, 0.4727802276611328]",0.4727802276611328
00019636.npy,0,0,"[-0.15828841924667358, -0.2361699938774109]","[0.5194605588912964, 0.4805394411087036]",0.4805394411087036
00018537.npy,1,1,"[-1.306745171546936, -0.3224155604839325]","[0.27203354239463806, 0.7279664874076843]",0.7279664874076843
00002488.npy,1,1,"[-0.1987321376800537, -0.036701053380966187]","[0.459580659866333, 0.5404193997383118]",0.5404193997383118
00000921.npy,1,0,"[0.19342073798179626, -0.28362008929252625]","[0.6170488595962524, 0.38295117020606995]",0.38295117020606995
00031701.npy,1,1,"[-0.5272271633148193, -0.1185641959309578]","[0.39923274517059326, 0.6007672548294067]",0.6007672548294067
