crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00014555.npy,"[-0.8202619552612305, -0.4024854302406311, 0.30909496545791626]",train,"[0.1781817525625229, 0.27058345079421997, 0.5512348413467407]",2,0,sub-059,123000,123499.0
00014556.npy,"[-1.1766306161880493, 0.17183664441108704, 0.0731615498661995]",train,"[0.11988774687051773, 0.4617498219013214, 0.41836243867874146]",1,0,sub-059,123500,123999.0
00014557.npy,"[-0.4898732602596283, -0.9376944303512573, 1.03195321559906]",train,"[0.16078194975852966, 0.10274273157119751, 0.7364752888679504]",2,0,sub-059,124000,124499.0
00014558.npy,"[-0.7546038627624512, -0.07724873721599579, 0.5244389772415161]",train,"[0.15239574015140533, 0.30001601576805115, 0.5475882291793823]",2,0,sub-059,124500,124999.0
00014559.npy,"[-0.5323591232299805, -0.1121530830860138, 0.29254522919654846]",train,"[0.2081625759601593, 0.3168807327747345, 0.474956750869751]",2,0,sub-059,125000,125499.0
00014560.npy,"[-0.8482228517532349, -0.31094691157341003, 0.3253324627876282]",train,"[0.16821403801441193, 0.28787121176719666, 0.5439147353172302]",2,0,sub-059,125500,125999.0
00014561.npy,"[-0.36953622102737427, 0.24967148900032043, 0.006612949073314667]",train,"[0.23179695010185242, 0.43055260181427, 0.3376503586769104]",1,0,sub-059,126000,126499.0
00014562.npy,"[-0.47143399715423584, -0.4660394787788391, 0.5975688695907593]",train,"[0.20333953201770782, 0.20443940162658691, 0.5922210812568665]",2,0,sub-059,126500,126999.0
00014563.npy,"[-0.3406409025192261, 0.26208174228668213, -0.1384861320257187]",train,"[0.246845081448555, 0.45100730657577515, 0.30214762687683105]",1,0,sub-059,127000,127499.0
00014564.npy,"[-0.56122887134552, -0.2694997191429138, 0.119968943297863]",train,"[0.23175057768821716, 0.3102538585662842, 0.45799553394317627]",2,0,sub-059,127500,127999.0
00014565.npy,"[-0.8875790238380432, -0.4564354717731476, 0.5339417457580566]",train,"[0.1496460884809494, 0.23030781745910645, 0.6200461387634277]",2,0,sub-059,128000,128499.0
00014566.npy,"[-0.2282438725233078, 0.003645511344075203, -0.002952961251139641]",train,"[0.28460294008255005, 0.3588786721229553, 0.356518417596817]",1,0,sub-059,128500,128999.0
00014567.npy,"[-0.4843062162399292, 0.15731100738048553, -0.18961767852306366]",train,"[0.23572349548339844, 0.4477686583995819, 0.31650784611701965]",1,0,sub-059,129000,129499.0
00014568.npy,"[-0.7212195992469788, -0.1484292447566986, 0.5569905638694763]",train,"[0.15714828670024872, 0.27865663170814514, 0.5641950964927673]",2,0,sub-059,129500,129999.0
00014569.npy,"[-0.5149788856506348, 0.1366320550441742, 0.07309278100728989]",train,"[0.21190288662910461, 0.40656307339668274, 0.38153398036956787]",1,0,sub-059,130000,130499.0
00014570.npy,"[-0.3807380795478821, 0.05141546577215195, 0.2562820017337799]",train,"[0.22566181421279907, 0.3476482331752777, 0.4266899824142456]",2,0,sub-059,130500,130999.0
00014571.npy,"[-0.4338065981864929, -0.38431766629219055, 0.38100361824035645]",train,"[0.23204649984836578, 0.24381913244724274, 0.5241343379020691]",2,0,sub-059,131000,131499.0
00014572.npy,"[-0.6632658243179321, -0.23874643445014954, 0.09965292364358902]",train,"[0.21397779881954193, 0.3271411061286926, 0.45888105034828186]",2,0,sub-059,131500,131999.0
00014573.npy,"[-0.6246294975280762, -0.21762248873710632, 0.07501674443483353]",train,"[0.2214665412902832, 0.3327123820781708, 0.4458211064338684]",2,0,sub-059,132000,132499.0
00014574.npy,"[-0.4258510172367096, 0.4301004111766815, 0.09611308574676514]",train,"[0.1984541416168213, 0.46708419919013977, 0.33446162939071655]",1,0,sub-059,132500,132999.0
00014575.npy,"[-0.39667293429374695, -0.1591319888830185, 0.00040903128683567047]",train,"[0.26626870036125183, 0.3376624882221222, 0.396068811416626]",2,0,sub-059,133000,133499.0
00014576.npy,"[-0.6718099117279053, 0.11270079761743546, 0.0028672944754362106]",train,"[0.19399642944335938, 0.4251110851764679, 0.38089242577552795]",1,0,sub-059,133500,133999.0
00014577.npy,"[-0.636092483997345, 0.010759944096207619, -0.18696407973766327]",train,"[0.22339046001434326, 0.42656877636909485, 0.3500407338142395]",1,0,sub-059,134000,134499.0
00014578.npy,"[-0.2073265165090561, -0.19144123792648315, 0.18844126164913177]",train,"[0.28558892011642456, 0.2901618182659149, 0.4242492914199829]",2,0,sub-059,134500,134999.0
00014579.npy,"[-0.8129320740699768, 0.027145052328705788, 0.02107437513768673]",train,"[0.17796537280082703, 0.4122649133205414, 0.409769743680954]",1,0,sub-059,135000,135499.0
00014580.npy,"[-1.0265060663223267, -0.1735840141773224, 0.659907877445221]",train,"[0.1143304780125618, 0.2682757079601288, 0.6173938512802124]",2,0,sub-059,135500,135999.0
00014581.npy,"[-0.775611162185669, -0.6037295460700989, 0.830586314201355]",train,"[0.1394435614347458, 0.16559439897537231, 0.6949620842933655]",2,0,sub-059,136000,136499.0
00014582.npy,"[-0.9012895226478577, -0.12836383283138275, -0.1443040370941162]",train,"[0.18875283002853394, 0.4088563919067383, 0.40239083766937256]",1,0,sub-059,136500,136999.0
00014583.npy,"[-1.2725058794021606, 0.03014822117984295, 0.14953088760375977]",train,"[0.113319531083107, 0.4169080853462219, 0.46977242827415466]",2,0,sub-059,137000,137499.0
00014584.npy,"[-0.3543022871017456, 0.27164387702941895, 0.09107623249292374]",train,"[0.22567780315876007, 0.4220207929611206, 0.35230135917663574]",1,0,sub-059,137500,137999.0
00014585.npy,"[-0.8013551831245422, 0.3741249740123749, 0.030583607032895088]",train,"[0.15296445786952972, 0.49555861949920654, 0.3514769673347473]",1,0,sub-059,138000,138499.0
00014586.npy,"[-0.5336651802062988, -0.17770889401435852, 0.1209397241473198]",train,"[0.22978325188159943, 0.3280259668827057, 0.4421907961368561]",2,0,sub-059,138500,138999.0
00014587.npy,"[-0.7259896993637085, 0.23545800149440765, 0.003250749781727791]",train,"[0.17577825486660004, 0.45974457263946533, 0.36447712779045105]",1,0,sub-059,139000,139499.0
00014588.npy,"[-1.3986953496932983, -0.4702606499195099, 0.7401607036590576]",train,"[0.0831928476691246, 0.21052323281764984, 0.7062839269638062]",2,0,sub-059,139500,139999.0
00014589.npy,"[-0.5645298957824707, -0.5427738428115845, 0.4776180386543274]",train,"[0.2058759331703186, 0.21040400862693787, 0.5837200880050659]",2,0,sub-059,140000,140499.0
00014590.npy,"[-0.45459699630737305, -0.3452222943305969, 0.07085475325584412]",train,"[0.2626875936985016, 0.2930491268634796, 0.4442632496356964]",2,0,sub-059,140500,140999.0
00014591.npy,"[-1.2612110376358032, -0.4762524366378784, 0.30763229727745056]",train,"[0.12510308623313904, 0.27426549792289734, 0.6006314158439636]",2,0,sub-059,141000,141499.0
00014592.npy,"[-0.817581057548523, -0.08803459256887436, 0.39712515473365784]",train,"[0.15519651770591736, 0.3218992352485657, 0.5229042172431946]",2,0,sub-059,141500,141999.0
00014593.npy,"[-0.5903229713439941, -0.11194352805614471, 0.11532643437385559]",train,"[0.21558140218257904, 0.34783145785331726, 0.4365871250629425]",2,0,sub-059,142000,142499.0
00014594.npy,"[-0.3512312173843384, -0.11189159750938416, 0.2951850891113281]",train,"[0.23928606510162354, 0.3039913773536682, 0.45672252774238586]",2,0,sub-059,142500,142999.0
00014595.npy,"[-0.5375354290008545, -0.3798621892929077, 0.38508284091949463]",train,"[0.2133719027042389, 0.2498123198747635, 0.5368157625198364]",2,0,sub-059,143000,143499.0
00014596.npy,"[-0.64468914270401, 0.05479180067777634, -0.0462166965007782]",train,"[0.20695169270038605, 0.41653329133987427, 0.3765150010585785]",1,0,sub-059,143500,143999.0
00014597.npy,"[-0.4997153580188751, -0.6179661750793457, 0.34939447045326233]",train,"[0.2366282343864441, 0.21023786067962646, 0.5531339049339294]",2,0,sub-059,144000,144499.0
00014598.npy,"[-0.8550387024879456, 0.3586876094341278, -0.10099480301141739]",train,"[0.15404564142227173, 0.5185182690620422, 0.32743608951568604]",1,0,sub-059,144500,144999.0
00014599.npy,"[-0.32357481122016907, -0.5420598983764648, 0.24760474264621735]",train,"[0.27979153394699097, 0.22487837076187134, 0.4953300654888153]",2,0,sub-059,145000,145499.0
00014600.npy,"[-0.47224265336990356, 0.02913764677941799, -0.10212239623069763]",train,"[0.2439674735069275, 0.4027899503707886, 0.3532426059246063]",1,0,sub-059,145500,145999.0
00014601.npy,"[-0.5246081948280334, -0.4436471164226532, 0.34245455265045166]",train,"[0.22400234639644623, 0.24289217591285706, 0.5331054925918579]",2,0,sub-059,146000,146499.0
00014602.npy,"[-0.594835638999939, -0.2376096546649933, -0.1887567788362503]",train,"[0.2544347941875458, 0.3636786639690399, 0.3818865120410919]",2,0,sub-059,146500,146999.0
00014603.npy,"[-1.1980611085891724, 0.021266264840960503, 0.2077171355485916]",train,"[0.11815287917852402, 0.3999369144439697, 0.4819101393222809]",2,0,sub-059,147000,147499.0
00014604.npy,"[-0.2348654866218567, -0.09018943458795547, -0.18775038421154022]",train,"[0.31211885809898376, 0.36070486903190613, 0.3271763026714325]",1,0,sub-059,147500,147999.0
00014605.npy,"[-0.5212250351905823, 0.1886599361896515, 0.22500813007354736]",train,"[0.19444668292999268, 0.39545738697052, 0.4100959599018097]",2,0,sub-059,148000,148499.0
00014606.npy,"[-0.7138880491256714, -0.03401641547679901, -0.17573557794094086]",train,"[0.21338050067424774, 0.4211329519748688, 0.3654865622520447]",1,0,sub-059,148500,148999.0
00014607.npy,"[-1.2006404399871826, -0.4810996353626251, 0.5344617962837219]",train,"[0.11463949829339981, 0.23541103303432465, 0.6499494910240173]",2,0,sub-059,149000,149499.0
00014608.npy,"[-0.762441873550415, -0.1405869573354721, -0.009160200133919716]",train,"[0.2005479633808136, 0.373496413230896, 0.4259556233882904]",2,0,sub-059,149500,149999.0
00014609.npy,"[0.5391997694969177, -0.549429714679718, -0.21219873428344727]",train,"[0.5529798865318298, 0.18617595732212067, 0.2608441710472107]",0,0,sub-059,150000,150499.0
00014610.npy,"[-0.25330695509910583, -0.09180617332458496, -0.13307896256446838]",train,"[0.3027525842189789, 0.355817049741745, 0.3414304256439209]",1,0,sub-059,150500,150999.0
00014611.npy,"[-1.1635710000991821, -0.10956680029630661, 0.2692607641220093]",train,"[0.12407463043928146, 0.35598456859588623, 0.5199407935142517]",2,0,sub-059,151000,151499.0
00014612.npy,"[-2.085172176361084, -0.3022114634513855, 0.5535863637924194]",train,"[0.04774806275963783, 0.28397873044013977, 0.6682732105255127]",2,0,sub-059,151500,151999.0
00014613.npy,"[0.15898440778255463, -0.8735562562942505, -0.412270724773407]",train,"[0.5205847024917603, 0.185380756855011, 0.29403460025787354]",0,0,sub-059,152000,152499.0
00014614.npy,"[0.4562559127807617, -1.1084891557693481, -0.7473428249359131]",train,"[0.6625791788101196, 0.13857269287109375, 0.19884812831878662]",0,0,sub-059,152500,152999.0
00014615.npy,"[-0.677222490310669, 0.30448058247566223, 0.4947676658630371]",train,"[0.1449819803237915, 0.3869565427303314, 0.4680614173412323]",2,0,sub-059,153000,153499.0
00014616.npy,"[-0.21468351781368256, -0.5010961294174194, 0.21776708960533142]",train,"[0.3037683665752411, 0.22811566293239594, 0.4681159555912018]",2,0,sub-059,153500,153999.0
00014617.npy,"[-0.1741088628768921, -0.4648268520832062, -0.0320623442530632]",train,"[0.3447851836681366, 0.2578049898147583, 0.3974097967147827]",2,0,sub-059,154000,154499.0
00014618.npy,"[-0.5508906841278076, -0.05681322515010834, -0.06524158269166946]",train,"[0.23450975120067596, 0.38435807824134827, 0.38113218545913696]",1,0,sub-059,154500,154999.0
00014619.npy,"[-0.36908331513404846, -0.12624984979629517, 0.12297185510396957]",train,"[0.25571975111961365, 0.3260059356689453, 0.41827428340911865]",2,0,sub-059,155000,155499.0
00014620.npy,"[-0.7484205961227417, -0.05467143654823303, 0.08626329898834229]",train,"[0.18849113583564758, 0.37720924615859985, 0.43429967761039734]",2,0,sub-059,155500,155999.0
00014621.npy,"[-0.04602034017443657, -0.601290225982666, 0.07012823969125748]",train,"[0.3707713484764099, 0.21279209852218628, 0.4164365530014038]",2,0,sub-059,156000,156499.0
00014622.npy,"[-0.9797011613845825, 0.317903608083725, 0.09062763303518295]",train,"[0.13198085129261017, 0.48311835527420044, 0.3849007785320282]",1,0,sub-059,156500,156999.0
00014623.npy,"[-0.7586764097213745, 0.15549592673778534, -0.056811295449733734]",train,"[0.18141505122184753, 0.4525778889656067, 0.36600708961486816]",1,0,sub-059,157000,157499.0
00014624.npy,"[-0.6334085464477539, -0.03196360915899277, -0.2649388611316681]",train,"[0.23417700827121735, 0.42731529474258423, 0.3385077118873596]",1,0,sub-059,157500,157999.0
00014625.npy,"[-0.41507020592689514, -0.4854566752910614, -0.13217104971408844]",train,"[0.3068421483039856, 0.28598716855049133, 0.40717074275016785]",2,0,sub-059,158000,158499.0
00014626.npy,"[-0.35553574562072754, 0.03954450041055679, -0.25376105308532715]",train,"[0.27842453122138977, 0.4133221507072449, 0.30825328826904297]",1,0,sub-059,158500,158999.0
00014627.npy,"[-0.35925042629241943, -0.09794599562883377, 0.11140317469835281]",train,"[0.2564324140548706, 0.3330090045928955, 0.4105586111545563]",2,0,sub-059,159000,159499.0
00014628.npy,"[0.6549705266952515, -1.1347755193710327, -0.5533037185668945]",train,"[0.6822609305381775, 0.1139393299818039, 0.2037997543811798]",0,0,sub-059,159500,159999.0
00014629.npy,"[-0.48668238520622253, -0.3258206248283386, 0.17332640290260315]",train,"[0.24334856867790222, 0.2858183681964874, 0.47083303332328796]",2,0,sub-059,160000,160499.0
00014630.npy,"[-0.6056176424026489, 0.1074436828494072, -0.006982201710343361]",train,"[0.2057671695947647, 0.41981184482574463, 0.37442100048065186]",1,0,sub-059,160500,160999.0
00014631.npy,"[0.2581767737865448, -0.762576699256897, -0.3814455270767212]",train,"[0.529712975025177, 0.19086794555187225, 0.2794191241264343]",0,0,sub-059,161000,161499.0
00014632.npy,"[-0.3877101540565491, -0.1502550095319748, 0.0963902473449707]",train,"[0.2570209801197052, 0.32590728998184204, 0.41707172989845276]",2,0,sub-059,161500,161999.0
00014633.npy,"[0.29569023847579956, -0.4835473597049713, -0.32676368951797485]",train,"[0.501157283782959, 0.22990871965885162, 0.2689340114593506]",0,0,sub-059,162000,162499.0
00014634.npy,"[-0.674903154373169, 0.11329545825719833, 0.08223395049571991]",train,"[0.18756116926670074, 0.41252782940864563, 0.3999110162258148]",1,0,sub-059,162500,162999.0
00014635.npy,"[-0.7919266819953918, 0.03187914937734604, -0.3305041193962097]",train,"[0.20552928745746613, 0.4684336185455322, 0.32603710889816284]",1,0,sub-059,163000,163499.0
00014636.npy,"[-0.7862938642501831, -0.0796448364853859, 0.36281830072402954]",train,"[0.1617448329925537, 0.32788705825805664, 0.5103681087493896]",2,0,sub-059,163500,163999.0
00014637.npy,"[-0.871802806854248, -0.05570635199546814, 0.30860447883605957]",train,"[0.15343649685382843, 0.34702029824256897, 0.4995431900024414]",2,0,sub-059,164000,164499.0
00014638.npy,"[-0.6013728976249695, 0.22012613713741302, -0.16447506844997406]",train,"[0.20739126205444336, 0.47158825397491455, 0.3210205137729645]",1,0,sub-059,164500,164999.0
00014639.npy,"[0.11084630340337753, -0.7321710586547852, -0.20213809609413147]",train,"[0.4626050591468811, 0.1991097778081894, 0.3382851481437683]",0,0,sub-059,165000,165499.0
00014640.npy,"[-0.48323071002960205, -0.16467928886413574, -0.29806843400001526]",train,"[0.2794429361820221, 0.3842715919017792, 0.33628547191619873]",1,0,sub-059,165500,165999.0
00014641.npy,"[-0.4712104797363281, 0.012629395350813866, 0.21981535851955414]",train,"[0.21654143929481506, 0.3512934148311615, 0.4321651756763458]",2,0,sub-059,166000,166499.0
00014642.npy,"[-0.5995941162109375, -0.0004403013736009598, 0.2183714359998703]",train,"[0.1966002732515335, 0.35792607069015503, 0.44547367095947266]",2,0,sub-059,166500,166999.0
00014643.npy,"[-0.6359531879425049, -0.025675393640995026, 0.01721055619418621]",train,"[0.20997139811515808, 0.3865453004837036, 0.4034833014011383]",2,0,sub-059,167000,167499.0
00014644.npy,"[0.11503292620182037, -1.0498381853103638, -0.40753135085105896]",train,"[0.5249451398849487, 0.1637634038925171, 0.3112914264202118]",0,0,sub-059,167500,167999.0
00014645.npy,"[-0.7351782321929932, -0.031935811042785645, -0.16029636561870575]",train,"[0.20845435559749603, 0.42113882303237915, 0.3704068660736084]",1,0,sub-059,168000,168499.0
00014646.npy,"[-0.5135630965232849, -0.21224164962768555, 0.07681451737880707]",train,"[0.24059781432151794, 0.3252025246620178, 0.43419960141181946]",2,0,sub-059,168500,168999.0
00014647.npy,"[-0.3200189173221588, -0.25280025601387024, -0.2862856984138489]",train,"[0.322181761264801, 0.34458282589912415, 0.33323538303375244]",1,0,sub-059,169000,169499.0
00014648.npy,"[0.12278679013252258, -0.29661646485328674, -0.31794607639312744]",train,"[0.43459299206733704, 0.2857184112071991, 0.27968865633010864]",0,0,sub-059,169500,169999.0
00014649.npy,"[-0.13090136647224426, -0.5089584589004517, -0.18765993416309357]",train,"[0.380226194858551, 0.26052770018577576, 0.3592461049556732]",0,0,sub-059,170000,170499.0
00014650.npy,"[-0.5395374894142151, -0.18853473663330078, -0.030769331380724907]",train,"[0.2448740154504776, 0.34784141182899475, 0.40728452801704407]",2,0,sub-059,170500,170999.0
00014651.npy,"[0.5907895565032959, -0.680854856967926, -0.5141724348068237]",train,"[0.6205037832260132, 0.1739707887172699, 0.20552541315555573]",0,0,sub-059,171000,171499.0
00014652.npy,"[-0.9697080254554749, -0.5353838205337524, -0.021241022273898125]",train,"[0.19509652256965637, 0.3012132942676544, 0.503690242767334]",2,0,sub-059,171500,171999.0
00014653.npy,"[-0.2533801794052124, -0.010178403928875923, 0.13180047273635864]",train,"[0.2670080065727234, 0.34052225947380066, 0.39246970415115356]",2,0,sub-059,172000,172499.0
00014654.npy,"[-0.353560209274292, -0.08964425325393677, 0.04621335119009018]",train,"[0.263608455657959, 0.34322306513786316, 0.39316850900650024]",2,0,sub-059,172500,172999.0
00014655.npy,"[-0.9139647483825684, -0.9003521800041199, 0.38128307461738586]",train,"[0.17650362849235535, 0.17892269790172577, 0.6445736885070801]",2,0,sub-059,173000,173499.0
00014656.npy,"[1.03875732421875, -2.1733205318450928, -0.9722782373428345]",train,"[0.8516996502876282, 0.034300368279218674, 0.11400000751018524]",0,0,sub-059,173500,173999.0
