crop_file,true_label,pred_label,logits,softmax,goodness
00020552.npy,0,1,"[-0.08266767859458923, -0.06261593103408813]","[0.49498721957206726, 0.5050128102302551]",0.5050128102302551
00006940.npy,0,1,"[-0.17378422617912292, 0.001988910138607025]","[0.4561694860458374, 0.5438304543495178]",0.5438304543495178
00005279.npy,1,1,"[-0.26175937056541443, -0.10961158573627472]","[0.46203625202178955, 0.5379637479782104]",0.5379637479782104
00014939.npy,0,1,"[-0.3980519771575928, 0.036214590072631836]","[0.39310795068740845, 0.6068920493125916]",0.6068920493125916
00059832.npy,1,1,"[-0.14963571727275848, -0.019384149461984634]","[0.4674830436706543, 0.5325168967247009]",0.5325168967247009
00008483.npy,1,1,"[-0.3633866012096405, 0.11751720309257507]","[0.3820387125015259, 0.6179612874984741]",0.6179612874984741
00064813.npy,1,0,"[-0.17417334020137787, -0.3318834602832794]","[0.5393459796905518, 0.46065399050712585]",0.46065399050712585
00027623.npy,1,1,"[0.05279866233468056, 0.26731348037719727]","[0.44657599925994873, 0.5534240007400513]",0.5534240007400513
00012372.npy,0,1,"[-0.8430731296539307, -0.22735540568828583]","[0.3507560193538666, 0.649243950843811]",0.649243950843811
00067976.npy,1,0,"[-0.11217443645000458, -0.1517098844051361]","[0.5098825693130493, 0.4901174306869507]",0.4901174306869507
00035797.npy,0,1,"[-0.3572290241718292, 0.27274274826049805]","[0.3475169539451599, 0.6524830460548401]",0.6524830460548401
00041005.npy,1,1,"[-0.010801993310451508, 0.623121976852417]","[0.3466213345527649, 0.6533786654472351]",0.6533786654472351
00021520.npy,0,1,"[-0.5083576440811157, -0.03785603865981102]","[0.3844975233078003, 0.6155024766921997]",0.6155024766921997
00040982.npy,1,0,"[-0.26920947432518005, -0.5227228999137878]","[0.5630410313606262, 0.436958909034729]",0.436958909034729
00024339.npy,1,0,"[-0.3116033673286438, -0.33976760506629944]","[0.5070406198501587, 0.4929594099521637]",0.4929594099521637
00041027.npy,1,1,"[-0.1279553323984146, 0.5471932888031006]","[0.3373449444770813, 0.6626550555229187]",0.6626550555229187
00034158.npy,1,1,"[-0.5328142046928406, 0.32667839527130127]","[0.2974453866481781, 0.7025546431541443]",0.7025546431541443
00035198.npy,0,1,"[-0.03180031105875969, 0.18823309242725372]","[0.4452125132083893, 0.5547874569892883]",0.5547874569892883
00064874.npy,0,0,"[0.09932495653629303, 0.02822282910346985]","[0.5177680850028992, 0.4822319746017456]",0.4822319746017456
00010221.npy,0,1,"[-0.18469485640525818, -0.06395798921585083]","[0.46985241770744324, 0.5301476120948792]",0.5301476120948792
00024316.npy,1,1,"[-0.22879070043563843, 0.06257263571023941]","[0.4276701509952545, 0.5723298788070679]",0.5723298788070679
00062554.npy,0,1,"[-0.3198237717151642, -0.2074863463640213]","[0.4719451665878296, 0.5280548930168152]",0.5280548930168152
00039724.npy,1,1,"[-0.4629985988140106, 0.21082738041877747]","[0.3376406729221344, 0.6623592972755432]",0.6623592972755432
00028334.npy,0,0,"[-0.09165263175964355, -0.14784583449363708]","[0.5140445828437805, 0.4859553873538971]",0.4859553873538971
00036920.npy,1,1,"[0.07760900259017944, 0.10112635791301727]","[0.49412092566490173, 0.5058790445327759]",0.5058790445327759
00040421.npy,1,1,"[-0.4565078318119049, -0.27664026618003845]","[0.4551539719104767, 0.5448460578918457]",0.5448460578918457
00067617.npy,1,1,"[-0.032298002392053604, 0.05628803372383118]","[0.477867990732193, 0.5221320390701294]",0.5221320390701294
00035240.npy,1,1,"[-0.24928808212280273, 0.07248859852552414]","[0.4202428162097931, 0.5797571539878845]",0.5797571539878845
00041300.npy,1,1,"[-0.26242202520370483, 0.21572993695735931]","[0.38268861174583435, 0.6173113584518433]",0.6173113584518433
00034156.npy,1,1,"[-0.36076056957244873, -0.2004462331533432]","[0.4600070118904114, 0.5399929285049438]",0.5399929285049438
00063981.npy,1,1,"[-0.46755924820899963, 0.618747889995575]","[0.2523142993450165, 0.7476856708526611]",0.7476856708526611
00004637.npy,1,0,"[0.08431780338287354, -0.02262987568974495]","[0.5267114639282227, 0.47328853607177734]",0.47328853607177734
00036251.npy,1,1,"[-0.289974570274353, -0.1346212476491928]","[0.4612395763397217, 0.5387604236602783]",0.5387604236602783
00059223.npy,1,1,"[-0.08104819059371948, 0.16672782599925995]","[0.4383709728717804, 0.561629056930542]",0.561629056930542
00063182.npy,1,1,"[0.10912865400314331, 0.12663155794143677]","[0.4956243932247162, 0.5043756365776062]",0.5043756365776062
00068098.npy,1,0,"[-0.1451575607061386, -0.20885063707828522]","[0.5159178972244263, 0.48408210277557373]",0.48408210277557373
00041234.npy,1,0,"[0.33034005761146545, -0.1505386233329773]","[0.6179553270339966, 0.3820446729660034]",0.3820446729660034
00068039.npy,0,0,"[0.022848352789878845, 0.008066833019256592]","[0.5036953091621399, 0.4963046610355377]",0.4963046610355377
00017639.npy,1,1,"[-0.2424534261226654, 0.022088002413511276]","[0.4342477023601532, 0.5657523274421692]",0.5657523274421692
00042146.npy,1,1,"[-0.0505659244954586, 0.10019683092832565]","[0.4623805582523346, 0.5376194715499878]",0.5376194715499878
00028206.npy,0,1,"[-0.07862934470176697, 0.15241879224777222]","[0.4424935579299927, 0.5575064420700073]",0.5575064420700073
00020878.npy,0,1,"[-0.15652838349342346, 0.8097987174987793]","[0.2756131887435913, 0.7243868112564087]",0.7243868112564087
00038441.npy,1,0,"[-0.040977541357278824, -0.1066337525844574]","[0.5164081454277039, 0.48359185457229614]",0.48359185457229614
00038633.npy,1,1,"[-0.40973004698753357, -0.05216753110289574]","[0.41154974699020386, 0.5884502530097961]",0.5884502530097961
00035272.npy,1,1,"[-0.18063287436962128, 0.3424716591835022]","[0.37212657928466797, 0.627873420715332]",0.627873420715332
00017846.npy,1,0,"[0.01884063519537449, -0.02328811213374138]","[0.5105306506156921, 0.48946937918663025]",0.48946937918663025
00067747.npy,1,1,"[-0.05384388193488121, 0.1257619857788086]","[0.4552188515663147, 0.5447811484336853]",0.5447811484336853
00067488.npy,1,1,"[-0.2077178955078125, 0.24837954342365265]","[0.3879120349884033, 0.6120879650115967]",0.6120879650115967
00007459.npy,1,1,"[-0.20290586352348328, 0.07239468395709991]","[0.4316062927246094, 0.5683937072753906]",0.5683937072753906
00024788.npy,1,1,"[-0.34940361976623535, 0.022646233439445496]","[0.40804582834243774, 0.591954231262207]",0.591954231262207
00013707.npy,1,1,"[-0.18039441108703613, -0.02409878745675087]","[0.46100541949272156, 0.538994550704956]",0.538994550704956
00039328.npy,1,0,"[0.15417605638504028, -0.23631761968135834]","[0.5964015126228333, 0.40359845757484436]",0.40359845757484436
00062075.npy,1,1,"[-0.30673840641975403, 0.30412957072257996]","[0.35186123847961426, 0.6481387615203857]",0.6481387615203857
00034852.npy,1,0,"[0.13269631564617157, -0.07947508990764618]","[0.552844762802124, 0.447155237197876]",0.447155237197876
00066912.npy,1,1,"[-0.3883042335510254, 0.29816773533821106]","[0.33481839299201965, 0.6651816368103027]",0.6651816368103027
00035524.npy,1,1,"[-0.18999747931957245, 0.24915802478790283]","[0.39194220304489136, 0.6080577373504639]",0.6080577373504639
00028261.npy,0,0,"[0.18099860846996307, -0.05811247602105141]","[0.5594945549964905, 0.44050541520118713]",0.44050541520118713
00021695.npy,0,0,"[0.17575232684612274, 0.06451805680990219]","[0.5277799367904663, 0.4722200632095337]",0.4722200632095337
00018045.npy,0,0,"[-0.11866454780101776, -0.14614243805408478]","[0.5068690180778503, 0.49313095211982727]",0.49313095211982727
00010396.npy,0,1,"[-0.050467077642679214, 0.30018582940101624]","[0.41322410106658936, 0.5867758989334106]",0.5867758989334106
00043493.npy,1,0,"[-0.14252878725528717, -0.23411239683628082]","[0.5228798985481262, 0.4771200716495514]",0.4771200716495514
00005182.npy,1,1,"[-0.023250211030244827, 0.1271192878484726]","[0.46247830986976624, 0.5375217199325562]",0.5375217199325562
00067390.npy,0,0,"[0.020911404862999916, -0.3292442858219147]","[0.58665531873703, 0.41334468126296997]",0.41334468126296997
00018886.npy,1,1,"[-0.3562051057815552, -0.02239074930548668]","[0.4173128306865692, 0.5826871395111084]",0.5826871395111084
00067834.npy,1,0,"[-0.15307855606079102, -0.24939604103565216]","[0.5240607261657715, 0.47593921422958374]",0.47593921422958374
00068619.npy,1,1,"[-0.02387477084994316, 0.1795499324798584]","[0.4493184983730316, 0.5506815314292908]",0.5506815314292908
00032420.npy,1,1,"[-0.013447701930999756, 0.05445506051182747]","[0.4830308258533478, 0.5169691443443298]",0.5169691443443298
00059603.npy,0,0,"[-0.48988595604896545, -0.5700072646141052]","[0.5200195908546448, 0.47998034954071045]",0.47998034954071045
00022433.npy,0,0,"[0.11128436028957367, -0.23568551242351532]","[0.5858825445175171, 0.41411739587783813]",0.41411739587783813
00039760.npy,1,1,"[-0.38305819034576416, 0.03825152665376663]","[0.3962033689022064, 0.6037966012954712]",0.6037966012954712
00043988.npy,1,1,"[-0.39076292514801025, 0.5021870136260986]","[0.2905014455318451, 0.7094985842704773]",0.7094985842704773
00003761.npy,1,1,"[0.23922747373580933, 0.2559700906276703]","[0.49581441283226013, 0.5041855573654175]",0.5041855573654175
00068956.npy,1,1,"[-0.15017449855804443, -0.002334270626306534]","[0.4631071388721466, 0.5368928909301758]",0.5368928909301758
00003366.npy,1,1,"[-0.6743595600128174, 0.15264399349689484]","[0.30427902936935425, 0.6957209706306458]",0.6957209706306458
00001226.npy,1,0,"[-0.06775486469268799, -0.40836235880851746]","[0.5843380689620972, 0.4156619608402252]",0.4156619608402252
00039788.npy,1,1,"[-0.4385773837566376, 0.3921285569667816]","[0.3034958243370056, 0.6965041160583496]",0.6965041160583496
00010226.npy,0,1,"[-0.19758081436157227, 0.175199493765831]","[0.4078693389892578, 0.5921306014060974]",0.5921306014060974
00014902.npy,0,1,"[-0.014128059148788452, 0.21319171786308289]","[0.44341352581977844, 0.5565864443778992]",0.5565864443778992
00017814.npy,0,1,"[-0.06806355714797974, 0.03720556199550629]","[0.473706990480423, 0.5262929797172546]",0.5262929797172546
00058106.npy,0,1,"[0.03872532397508621, 0.22243696451187134]","[0.4542008340358734, 0.545799195766449]",0.545799195766449
00030812.npy,1,1,"[0.026469990611076355, 0.21474087238311768]","[0.45307081937789917, 0.5469291806221008]",0.5469291806221008
00066821.npy,1,1,"[-0.33102402091026306, 0.20718123018741608]","[0.36860519647598267, 0.6313948035240173]",0.6313948035240173
00040546.npy,1,1,"[0.11034397780895233, 0.5577807426452637]","[0.3899703919887543, 0.6100296378135681]",0.6100296378135681
00044163.npy,1,1,"[-0.15173055231571198, 0.3160020411014557]","[0.3851530849933624, 0.61484694480896]",0.61484694480896
00019512.npy,0,1,"[-0.36544644832611084, 0.1599326878786087]","[0.37159526348114014, 0.6284047365188599]",0.6284047365188599
00034988.npy,1,1,"[-0.40854978561401367, 0.07813018560409546]","[0.3806760013103485, 0.6193240284919739]",0.6193240284919739
00025976.npy,0,1,"[-0.3766484260559082, -0.2037983387708664]","[0.45689475536346436, 0.5431052446365356]",0.5431052446365356
00041391.npy,1,1,"[-0.2993752062320709, 0.26655104756355286]","[0.36217737197875977, 0.637822687625885]",0.637822687625885
00007307.npy,1,0,"[-0.1775943785905838, -0.5716951489448547]","[0.5972694754600525, 0.4027305245399475]",0.4027305245399475
00043756.npy,1,1,"[-0.3533593416213989, -0.30096882581710815]","[0.48690539598464966, 0.5130946636199951]",0.5130946636199951
00033840.npy,1,0,"[-0.09445580840110779, -0.2897740602493286]","[0.5486748814582825, 0.45132508873939514]",0.45132508873939514
00041823.npy,1,1,"[0.10919380187988281, 0.1436222344636917]","[0.4913937747478485, 0.5086062550544739]",0.5086062550544739
00020169.npy,0,1,"[-0.3333909511566162, -0.16091617941856384]","[0.4569878876209259, 0.5430120825767517]",0.5430120825767517
00067556.npy,1,1,"[-0.30380284786224365, 0.32363155484199524]","[0.34809252619743347, 0.6519075036048889]",0.6519075036048889
00040054.npy,1,1,"[-0.6038835644721985, 0.6059529185295105]","[0.22972999513149261, 0.770270049571991]",0.770270049571991
00040374.npy,0,1,"[-0.44590288400650024, -0.13084904849529266]","[0.42188161611557007, 0.5781183838844299]",0.5781183838844299
00031865.npy,0,1,"[-0.29942786693573, 0.16283200681209564]","[0.3864498436450958, 0.6135501265525818]",0.6135501265525818
00007847.npy,1,1,"[-0.29362958669662476, -0.09933765232563019]","[0.4515792429447174, 0.548420786857605]",0.548420786857605
00024456.npy,0,1,"[-0.012340504676103592, 0.04909268766641617]","[0.4846465289592743, 0.5153534412384033]",0.5153534412384033
00036039.npy,1,1,"[-0.2958674430847168, 0.1054878681898117]","[0.4009867310523987, 0.5990132689476013]",0.5990132689476013
00043254.npy,1,1,"[-0.4403823912143707, -0.0639791488647461]","[0.40699467062950134, 0.5930052995681763]",0.5930052995681763
00039034.npy,1,0,"[-0.08736860752105713, -0.11817078292369843]","[0.5076999068260193, 0.4923000931739807]",0.4923000931739807
00021766.npy,0,0,"[0.06585429608821869, -0.04957035556435585]","[0.5288242101669312, 0.4711758494377136]",0.4711758494377136
00038550.npy,1,1,"[-0.3211456537246704, 0.17028312385082245]","[0.3795570433139801, 0.6204429268836975]",0.6204429268836975
00028306.npy,0,0,"[-0.036906611174345016, -0.5459249019622803]","[0.6245762705802917, 0.37542369961738586]",0.37542369961738586
00014110.npy,1,1,"[-0.2810158133506775, 0.26010680198669434]","[0.3679264783859253, 0.6320735216140747]",0.6320735216140747
00004231.npy,0,1,"[-0.4205799102783203, -0.3887195289134979]","[0.4920355975627899, 0.5079644322395325]",0.5079644322395325
00039635.npy,1,1,"[-0.14326074719429016, 0.013398468494415283]","[0.46091508865356445, 0.5390849113464355]",0.5390849113464355
00018991.npy,1,1,"[-0.034627366811037064, -0.0031335055828094482]","[0.4921271800994873, 0.5078727602958679]",0.5078727602958679
00009937.npy,1,1,"[-0.07953803241252899, 0.22521927952766418]","[0.4243949353694916, 0.575605034828186]",0.575605034828186
00007005.npy,0,1,"[0.0198883805423975, 0.18371975421905518]","[0.4591335356235504, 0.540866494178772]",0.540866494178772
00006973.npy,0,1,"[-0.39591893553733826, -0.10505682229995728]","[0.42779281735420227, 0.5722072124481201]",0.5722072124481201
00037286.npy,1,0,"[-0.14983119070529938, -0.39516687393188477]","[0.5610281229019165, 0.4389718770980835]",0.4389718770980835
00064970.npy,1,1,"[-0.2718880772590637, -0.14697915315628052]","[0.46881330013275146, 0.5311866998672485]",0.5311866998672485
00000977.npy,1,1,"[-0.46428534388542175, 0.3853035867214203]","[0.2995191216468811, 0.7004809379577637]",0.7004809379577637
00032350.npy,1,0,"[-0.4109986126422882, -0.6449339985847473]","[0.5582185983657837, 0.4417814016342163]",0.4417814016342163
00032385.npy,0,1,"[-0.5524724125862122, -0.061800096184015274]","[0.37973520159721375, 0.6202647686004639]",0.6202647686004639
00066641.npy,0,1,"[-0.4285753071308136, 0.6780027151107788]","[0.24850940704345703, 0.7514905333518982]",0.7514905333518982
00001321.npy,1,1,"[-0.23075532913208008, 0.00976577028632164]","[0.440157949924469, 0.559842050075531]",0.559842050075531
00038120.npy,1,0,"[0.15885339677333832, -0.2980199158191681]","[0.6122721433639526, 0.387727826833725]",0.387727826833725
00007764.npy,1,1,"[-0.18577878177165985, -0.020171169191598892]","[0.4586924612522125, 0.5413075089454651]",0.5413075089454651
00001268.npy,1,1,"[-0.3519972264766693, -0.018422748893499374]","[0.41737115383148193, 0.5826287865638733]",0.5826287865638733
00041389.npy,1,1,"[-0.21875721216201782, -0.10853974521160126]","[0.47247350215911865, 0.5275264978408813]",0.5275264978408813
00019340.npy,1,1,"[-0.5357282161712646, 0.1395140439271927]","[0.33732399344444275, 0.6626759767532349]",0.6626759767532349
00027609.npy,1,1,"[-0.5717440843582153, -0.08177845180034637]","[0.379901647567749, 0.6200982928276062]",0.6200982928276062
00041480.npy,1,1,"[-0.49842962622642517, 0.4997783601284027]","[0.2692939043045044, 0.7307060956954956]",0.7307060956954956
00058238.npy,1,0,"[0.0999833196401596, -0.20964626967906952]","[0.5767948031425476, 0.42320516705513]",0.42320516705513
00039673.npy,1,0,"[0.00917595624923706, -0.24222280085086823]","[0.5625207424163818, 0.43747925758361816]",0.43747925758361816
00004865.npy,0,1,"[-0.005148857831954956, 0.060623493045568466]","[0.4835628569126129, 0.5164371728897095]",0.5164371728897095
00055472.npy,1,1,"[-0.10286194086074829, 0.5474958419799805]","[0.34290891885757446, 0.6570910811424255]",0.6570910811424255
00022338.npy,1,0,"[-0.4134494662284851, -0.4839749336242676]","[0.5176240801811218, 0.4823759198188782]",0.4823759198188782
00068248.npy,1,1,"[-0.12691083550453186, -0.11070384085178375]","[0.49594831466674805, 0.5040516257286072]",0.5040516257286072
00035670.npy,1,1,"[-0.03796442225575447, 0.1324438452720642]","[0.45750072598457336, 0.542499303817749]",0.542499303817749
00024581.npy,1,0,"[-0.1632562279701233, -0.3763115406036377]","[0.5530632734298706, 0.4469367265701294]",0.4469367265701294
00055293.npy,1,1,"[-0.09456107020378113, 0.017108306288719177]","[0.47211164236068726, 0.5278883576393127]",0.5278883576393127
00043520.npy,1,0,"[-0.13545331358909607, -0.3985123634338379]","[0.5653880834579468, 0.43461188673973083]",0.43461188673973083
00036296.npy,0,1,"[-0.03947645053267479, 0.2711832523345947]","[0.42295369505882263, 0.577046275138855]",0.577046275138855
00031774.npy,0,1,"[-0.18285049498081207, 0.40178075432777405]","[0.35786762833595276, 0.6421324014663696]",0.6421324014663696
00020268.npy,0,0,"[-0.1925763636827469, -0.29707929491996765]","[0.5261020064353943, 0.4738980233669281]",0.4738980233669281
00024982.npy,1,1,"[-0.07576620578765869, 0.19220061600208282]","[0.4334063231945038, 0.5665937066078186]",0.5665937066078186
00039773.npy,1,1,"[-0.1670473963022232, 0.2893197238445282]","[0.38784801959991455, 0.6121520400047302]",0.6121520400047302
